L: -3
X: -192
Y: 40
W: 26
H: 35
0;0;42
1;0;42
2;0;42
3;0;42
4;0;0
5;0;0
6;0;0
7;0;0
8;0;0
9;0;0
10;0;0
11;0;0
12;0;0
13;0;0
14;0;0
15;0;0
16;0;0
17;0;0
18;0;0
19;0;0
20;0;0
21;0;0
22;0;0
23;0;0
24;0;0
25;0;0
0;1;42
1;1;45
2;1;47
3;1;42
4;1;0
5;1;0
6;1;0
7;1;0
8;1;0
9;1;0
10;1;0
11;1;0
12;1;0
13;1;0
14;1;0
15;1;0
16;1;0
17;1;0
18;1;0
19;1;0
20;1;0
21;1;0
22;1;0
23;1;0
24;1;0
25;1;0
0;2;42
1;2;48
2;2;50
3;2;42
4;2;0
5;2;0
6;2;0
7;2;0
8;2;0
9;2;0
10;2;0
11;2;0
12;2;0
13;2;0
14;2;0
15;2;0
16;2;0
17;2;0
18;2;0
19;2;0
20;2;0
21;2;0
22;2;0
23;2;0
24;2;0
25;2;0
0;3;42
1;3;48
2;3;50
3;3;42
4;3;0
5;3;0
6;3;0
7;3;0
8;3;0
9;3;0
10;3;0
11;3;0
12;3;0
13;3;0
14;3;0
15;3;0
16;3;0
17;3;0
18;3;0
19;3;0
20;3;0
21;3;0
22;3;0
23;3;0
24;3;0
25;3;0
0;4;42
1;4;48
2;4;50
3;4;42
4;4;0
5;4;0
6;4;0
7;4;0
8;4;0
9;4;0
10;4;0
11;4;0
12;4;0
13;4;0
14;4;0
15;4;0
16;4;0
17;4;0
18;4;0
19;4;0
20;4;0
21;4;0
22;4;0
23;4;0
24;4;0
25;4;0
0;5;42
1;5;48
2;5;50
3;5;42
4;5;0
5;5;0
6;5;0
7;5;0
8;5;0
9;5;0
10;5;0
11;5;0
12;5;0
13;5;0
14;5;0
15;5;0
16;5;0
17;5;0
18;5;0
19;5;0
20;5;0
21;5;0
22;5;0
23;5;0
24;5;0
25;5;0
0;6;42
1;6;48
2;6;50
3;6;42
4;6;0
5;6;0
6;6;0
7;6;0
8;6;0
9;6;0
10;6;0
11;6;0
12;6;0
13;6;0
14;6;0
15;6;0
16;6;0
17;6;0
18;6;0
19;6;0
20;6;0
21;6;0
22;6;0
23;6;0
24;6;0
25;6;0
0;7;42
1;7;48
2;7;50
3;7;42
4;7;0
5;7;0
6;7;0
7;7;0
8;7;0
9;7;0
10;7;0
11;7;0
12;7;0
13;7;0
14;7;0
15;7;0
16;7;0
17;7;0
18;7;0
19;7;0
20;7;0
21;7;0
22;7;0
23;7;0
24;7;0
25;7;0
0;8;42
1;8;48
2;8;50
3;8;42
4;8;0
5;8;0
6;8;0
7;8;0
8;8;0
9;8;0
10;8;0
11;8;0
12;8;0
13;8;0
14;8;0
15;8;0
16;8;0
17;8;0
18;8;0
19;8;0
20;8;0
21;8;0
22;8;0
23;8;0
24;8;0
25;8;0
0;9;42
1;9;48
2;9;50
3;9;42
4;9;0
5;9;0
6;9;0
7;9;0
8;9;0
9;9;0
10;9;0
11;9;0
12;9;0
13;9;0
14;9;0
15;9;0
16;9;0
17;9;0
18;9;0
19;9;0
20;9;0
21;9;0
22;9;0
23;9;0
24;9;0
25;9;0
0;10;42
1;10;48
2;10;50
3;10;42
4;10;0
5;10;0
6;10;0
7;10;0
8;10;0
9;10;0
10;10;0
11;10;0
12;10;0
13;10;0
14;10;0
15;10;0
16;10;0
17;10;0
18;10;0
19;10;0
20;10;0
21;10;0
22;10;0
23;10;0
24;10;0
25;10;0
0;11;42
1;11;48
2;11;50
3;11;42
4;11;0
5;11;0
6;11;0
7;11;0
8;11;0
9;11;0
10;11;0
11;11;0
12;11;0
13;11;0
14;11;0
15;11;0
16;11;0
17;11;0
18;11;0
19;11;0
20;11;0
21;11;0
22;11;0
23;11;0
24;11;0
25;11;0
0;12;42
1;12;48
2;12;50
3;12;42
4;12;0
5;12;0
6;12;0
7;12;0
8;12;0
9;12;0
10;12;0
11;12;0
12;12;0
13;12;0
14;12;0
15;12;0
16;12;0
17;12;0
18;12;0
19;12;0
20;12;0
21;12;0
22;12;0
23;12;0
24;12;0
25;12;0
0;13;42
1;13;48
2;13;50
3;13;42
4;13;0
5;13;0
6;13;0
7;13;0
8;13;0
9;13;0
10;13;0
11;13;0
12;13;0
13;13;0
14;13;0
15;13;0
16;13;0
17;13;0
18;13;0
19;13;0
20;13;0
21;13;0
22;13;0
23;13;0
24;13;0
25;13;0
0;14;42
1;14;48
2;14;50
3;14;42
4;14;0
5;14;0
6;14;0
7;14;0
8;14;0
9;14;0
10;14;0
11;14;0
12;14;0
13;14;0
14;14;0
15;14;0
16;14;0
17;14;0
18;14;0
19;14;0
20;14;0
21;14;0
22;14;0
23;14;0
24;14;0
25;14;0
0;15;42
1;15;48
2;15;50
3;15;42
4;15;0
5;15;0
6;15;0
7;15;0
8;15;0
9;15;0
10;15;0
11;15;0
12;15;0
13;15;0
14;15;0
15;15;0
16;15;42
17;15;42
18;15;42
19;15;42
20;15;42
21;15;42
22;15;42
23;15;42
24;15;42
25;15;42
0;16;42
1;16;48
2;16;50
3;16;42
4;16;0
5;16;0
6;16;0
7;16;0
8;16;0
9;16;0
10;16;0
11;16;0
12;16;0
13;16;0
14;16;0
15;16;0
16;16;42
17;16;2
18;16;2
19;16;2
20;16;2
21;16;2
22;16;2
23;16;2
24;16;2
25;16;42
0;17;42
1;17;48
2;17;50
3;17;42
4;17;0
5;17;0
6;17;0
7;17;0
8;17;0
9;17;0
10;17;0
11;17;0
12;17;0
13;17;0
14;17;0
15;17;0
16;17;42
17;17;2
18;17;2
19;17;2
20;17;2
21;17;2
22;17;2
23;17;2
24;17;2
25;17;42
0;18;42
1;18;48
2;18;50
3;18;42
4;18;0
5;18;0
6;18;0
7;18;0
8;18;0
9;18;0
10;18;0
11;18;0
12;18;0
13;18;0
14;18;0
15;18;0
16;18;42
17;18;2
18;18;2
19;18;2
20;18;2
21;18;2
22;18;2
23;18;2
24;18;2
25;18;42
0;19;42
1;19;51
2;19;53
3;19;42
4;19;42
5;19;42
6;19;42
7;19;42
8;19;42
9;19;42
10;19;42
11;19;42
12;19;42
13;19;42
14;19;42
15;19;42
16;19;42
17;19;2
18;19;2
19;19;2
20;19;2
21;19;2
22;19;2
23;19;2
24;19;2
25;19;42
0;20;42
1;20;45
2;20;46
3;20;46
4;20;46
5;20;46
6;20;46
7;20;46
8;20;46
9;20;46
10;20;46
11;20;46
12;20;46
13;20;46
14;20;46
15;20;46
16;20;47
17;20;2
18;20;2
19;20;2
20;20;2
21;20;2
22;20;2
23;20;2
24;20;2
25;20;42
0;21;42
1;21;51
2;21;52
3;21;52
4;21;52
5;21;52
6;21;52
7;21;52
8;21;52
9;21;52
10;21;52
11;21;52
12;21;52
13;21;52
14;21;52
15;21;52
16;21;53
17;21;2
18;21;2
19;21;2
20;21;2
21;21;2
22;21;2
23;21;2
24;21;2
25;21;42
0;22;42
1;22;42
2;22;42
3;22;42
4;22;42
5;22;42
6;22;42
7;22;42
8;22;42
9;22;42
10;22;42
11;22;42
12;22;42
13;22;42
14;22;42
