14;1;0;433;0;333
15;1;0;432;0;333
15;1;0;921;0;333
15;1;0;471;0;333
16;1;0;474;0;333
17;1;0;474;0;333
18;1;0;345;0;333
14;2;0;433;0;333
15;2;0;919;0;333
15;2;0;471;0;333
17;2;0;1003;0;333
18;2;0;921;0;333
14;3;0;433;0;333
15;3;0;921;0;333
15;3;0;473;0;333
17;3;0;2832;0;333
18;3;0;921;0;333
14;4;0;433;0;333
15;4;0;470;0;333
15;4;0;473;0;333
16;4;0;494;0;333
16;4;0;473;0;333
17;4;0;474;0;333
17;4;0;472;0;333
18;4;0;433;0;333
18;4;0;474;0;333
18;4;0;472;0;333
15;5;0;432;0;333
16;5;0;432;0;333
17;5;0;432;0;333
18;5;0;432;0;333
