5;6;0;501;0;333
5;6;0;504;0;333
6;6;0;501;0;333
6;6;0;504;0;333
7;6;0;501;0;333
7;6;0;504;0;333
8;6;0;501;0;333
8;6;0;504;0;333
9;6;0;503;0;333
9;6;0;504;0;333
9;6;0;502;0;333
5;7;0;501;0;333
6;7;0;501;0;333
7;7;0;501;0;333
8;7;0;503;0;333
9;7;0;500;0;333
9;7;0;502;0;333
5;8;0;501;0;333
6;8;0;501;0;333
7;8;0;503;0;333
8;8;0;500;0;333
9;8;0;500;0;333
9;8;0;502;0;333
5;9;0;501;0;333
6;9;0;503;0;333
7;9;0;500;0;333
8;9;0;500;0;333
9;9;0;500;0;333
9;9;0;502;0;333
5;10;0;503;0;333
6;10;0;500;0;333
7;10;0;500;0;333
8;10;0;500;0;333
9;10;0;500;0;333
9;10;0;502;0;333
