V: 2
L: 2
X: -470
Y: -86
W: 15
H: 22
0;0;0;0
1;0;0;0
2;0;0;0
3;0;0;0
4;0;0;0
5;0;0;0
6;0;0;0
7;0;0;0
8;0;0;0
9;0;0;0
10;0;0;0
11;0;0;0
12;0;0;0
13;0;0;0
14;0;0;0
0;1;0;0
1;1;0;0
2;1;0;0
3;1;0;0
4;1;0;0
5;1;0;0
6;1;0;0
7;1;0;0
8;1;0;0
9;1;0;0
10;1;0;0
11;1;0;0
12;1;0;0
13;1;0;0
14;1;0;0
0;2;0;0
1;2;0;0
2;2;0;0
3;2;0;0
4;2;0;0
5;2;0;0
6;2;0;0
7;2;0;0
8;2;0;0
9;2;0;0
10;2;0;0
11;2;0;0
12;2;0;0
13;2;0;0
14;2;0;0
0;3;0;0
1;3;34;0
2;3;56;0
3;3;56;0
4;3;56;0
5;3;56;0
6;3;56;0
7;3;56;0
8;3;56;0
9;3;56;0
10;3;0;0
11;3;0;0
12;3;0;0
13;3;0;0
14;3;0;0
0;4;0;0
1;4;56;0
2;4;56;0
3;4;56;0
4;4;56;0
5;4;56;0
6;4;56;0
7;4;56;0
8;4;56;0
9;4;56;0
10;4;0;0
11;4;0;0
12;4;0;0
13;4;0;0
14;4;0;0
0;5;34;0
1;5;56;0
2;5;56;0
3;5;56;0
4;5;56;0
5;5;56;0
6;5;56;0
7;5;56;0
8;5;56;0
9;5;56;0
10;5;0;0
11;5;0;0
12;5;0;0
13;5;0;0
14;5;0;0
0;6;56;0
1;6;56;0
2;6;56;0
3;6;56;0
4;6;56;0
5;6;56;0
6;6;56;0
7;6;56;0
8;6;56;0
9;6;56;0
10;6;0;0
11;6;0;0
12;6;0;0
13;6;0;0
14;6;0;0
0;7;56;0
1;7;56;0
2;7;56;0
3;7;56;0
4;7;56;0
5;7;56;0
6;7;56;0
7;7;56;0
8;7;56;0
9;7;56;0
10;7;0;0
11;7;0;0
12;7;0;0
13;7;0;0
14;7;0;0
0;8;56;0
1;8;56;0
2;8;56;0
3;8;56;0
4;8;56;0
5;8;56;0
6;8;56;0
7;8;56;0
8;8;56;0
9;8;56;0
10;8;0;0
11;8;0;0
12;8;0;0
13;8;0;0
14;8;0;0
0;9;56;0
1;9;56;0
2;9;56;0
3;9;56;0
4;9;56;0
5;9;56;0
6;9;56;0
7;9;56;0
8;9;56;0
9;9;56;0
10;9;0;0
11;9;0;0
12;9;0;0
13;9;0;0
14;9;0;0
0;10;56;0
1;10;56;0
2;10;56;0
3;10;56;0
4;10;56;0
5;10;56;0
6;10;56;0
7;10;56;0
8;10;56;0
9;10;56;0
10;10;0;0
11;10;0;0
12;10;0;0
13;10;0;0
14;10;0;0
0;11;56;0
1;11;56;0
2;11;56;0
3;11;56;0
4;11;56;0
5;11;56;0
6;11;56;0
7;11;56;0
8;11;56;0
9;11;56;0
10;11;0;0
11;11;0;0
12;11;0;0
13;11;0;0
14;11;0;0
0;12;56;0
1;12;56;0
2;12;56;0
3;12;56;0
4;12;56;0
5;12;56;0
6;12;56;0
7;12;56;0
8;12;56;0
9;12;56;0
10;12;0;0
11;12;0;0
12;12;0;0
13;12;0;0
14;12;0;0
0;13;56;0
1;13;56;0
2;13;56;0
3;13;56;0
4;13;56;0
5;13;56;0
6;13;56;0
7;13;56;0
8;13;56;0
9;13;56;0
10;13;0;0
11;13;0;0
12;13;0;0
13;13;0;0
14;13;0;0
0;14;0;0
1;14;56;0
2;14;56;0
3;14;56;0
4;14;56;0
5;14;56;0
6;14;56;0
7;14;56;0
8;14;56;0
9;14;56;0
10;14;56;0
11;14;0;0
12;14;0;0
13;14;0;0
14;14;0;0
0;15;0;0
1;15;56;0
2;15;56;0
3;15;56;0
4;15;56;0
5;15;56;0
6;15;56;0
7;15;56;0
8;15;56;0
9;15;56;0
10;15;56;0
11;15;0;0
12;15;0;0
13;15;0;0
14;15;0;0
0;16;0;0
1;16;56;0
2;16;56;0
3;16;56;0
4;16;56;0
5;16;56;0
6;16;56;0
7;16;56;0
8;16;56;0
9;16;56;0
10;16;56;0
11;16;0;0
12;16;0;0
13;16;0;0
14;16;0;0
0;17;0;0
1;17;56;0
2;17;56;0
3;17;56;0
4;17;56;0
5;17;56;0
6;17;56;0
7;17;56;0
8;17;56;0
9;17;56;0
10;17;56;0
11;17;0;0
12;17;0;0
13;17;0;0
14;17;0;0
0;18;0;0
1;18;56;0
2;18;56;0
3;18;56;0
4;18;56;0
5;18;56;0
6;18;56;0
7;18;56;0
8;18;56;0
9;18;56;0
10;18;56;0
11;18;0;0
12;18;0;0
13;18;0;0
14;18;0;0
0;19;0;0
1;19;56;0
2;19;56;0
3;19;56;0
4;19;56;0
5;19;56;0
6;19;56;0
7;19;56;0
8;19;56;0
9;19;56;0
10;19;56;0
11;19;0;0
12;19;0;0
13;19;0;0
14;19;0;0
0;20;0;0
1;20;56;0
2;20;56;0
3;20;56;0
4;20;56;0
5;20;56;0
6;20;56;0
7;20;56;0
8;20;56;0
9;20;56;0
10;20;56;0
11;20;0;0
12;20;0;0
13;20;0;0
14;20;0;0
0;21;0;0
1;21;56;0
2;21;56;0
3;21;56;0
4;21;56;0
5;21;56;0
6;21;56;0
7;21;56;0
8;21;56;0
9;21;56;0
10;21;34;0
11;21;0;0
12;21;0;0
13;21;0;0
14;21;0;0
