0;0;0;274;0;333
3;0;0;308;0;333
7;1;0;1783;0;333
12;1;0;1276;0;333
21;1;0;1257;0;333
34;1;0;1266;0;333
37;1;0;1813;0;333
40;1;0;203;0;333
0;2;0;1265;0;333
1;2;0;308;0;333
4;2;0;308;0;333
5;2;0;273;0;333
14;2;0;203;0;333
16;2;0;1276;0;333
26;2;0;203;0;333
35;2;0;274;0;333
38;2;0;914;0;333
39;2;0;274;0;333
2;3;0;1272;0;333
8;3;0;1783;0;333
12;3;0;1257;0;333
35;3;0;1265;0;333
1;4;0;273;0;333
3;4;0;1265;0;333
4;4;0;1251;0;333
5;4;0;1804;0;333
7;4;0;273;0;333
26;4;0;274;0;333
28;4;0;1246;0;333
30;4;0;914;0;333
32;4;0;1812;0;333
12;5;0;274;0;333
13;5;0;1257;0;333
20;5;0;203;0;333
0;6;0;308;0;333
14;6;0;203;0;333
32;6;0;274;0;333
4;7;0;1783;0;333
17;7;0;274;0;333
26;7;0;1812;0;333
29;7;0;1813;0;333
31;7;0;1265;0;333
33;7;0;1246;0;333
34;7;0;1812;0;333
0;8;0;1783;0;333
2;8;0;1804;0;333
16;8;0;1246;0;333
20;8;0;203;0;333
34;8;0;1265;0;333
1;9;0;273;0;333
2;9;0;1782;0;333
5;9;0;1782;0;333
23;9;0;274;0;333
24;9;0;1265;0;333
3;10;0;1783;0;333
8;10;0;1782;0;333
12;10;0;274;0;333
17;10;0;203;0;333
25;10;0;203;0;333
29;10;0;274;0;333
31;10;0;1813;0;333
3;11;0;1783;0;333
9;11;0;203;0;333
15;11;0;274;0;333
18;11;0;1257;0;333
22;11;0;1265;0;333
24;11;0;1782;0;333
27;11;0;1265;0;333
32;11;0;203;0;333
34;11;0;1783;0;333
31;12;0;1782;0;333
35;12;0;1266;0;333
0;13;0;1804;0;333
9;13;0;1276;0;333
14;13;0;1246;0;333
22;13;0;914;0;333
34;13;0;274;0;333
1;14;0;308;0;333
4;14;0;1265;0;333
14;14;0;1782;0;333
1;15;0;308;0;333
2;16;0;273;0;333
2;16;0;274;0;333
4;16;0;1783;0;333
37;16;0;338;0;333
39;16;0;1809;0;333
40;16;0;420;0;333
41;16;0;300;0;333
42;16;0;1783;0;333
44;16;0;300;0;333
46;16;0;586;0;333
48;16;0;1809;0;333
50;16;0;300;0;333
164;16;0;338;0;333
169;16;0;338;0;333
172;16;0;422;0;333
3;17;0;1251;0;333
40;17;0;300;0;333
47;17;0;422;0;333
49;17;0;586;0;333
110;17;0;627;0;333
113;17;0;630;0;333
114;17;0;630;0;333
115;17;0;630;0;333
116;17;0;630;0;333
117;17;0;630;0;333
118;17;0;630;0;333
119;17;0;630;0;333
120;17;0;630;0;333
121;17;0;630;0;333
122;17;0;630;0;333
123;17;0;630;0;333
124;17;0;630;0;333
167;17;0;422;0;333
168;17;0;320;0;333
168;17;0;353;0;333
169;17;0;320;0;333
169;17;0;2277;0;333
171;17;0;274;0;333
172;17;0;14;0;333
0;18;0;308;0;333
24;18;0;338;0;333
36;18;0;338;0;333
38;18;0;540;0;333
40;18;0;273;0;333
42;18;0;1266;0;333
45;18;0;1782;0;333
47;18;0;300;0;333
51;18;0;1783;0;333
110;18;0;629;0;333
111;18;0;630;0;333
112;18;0;630;0;333
113;18;0;630;0;333
114;18;0;630;0;333
115;18;0;630;0;333
116;18;0;630;0;333
117;18;0;630;0;333
118;18;0;630;0;333
119;18;0;630;0;333
120;18;0;630;0;333
121;18;0;630;0;333
122;18;0;630;0;333
123;18;0;630;0;333
124;18;0;630;0;333
125;18;0;630;0;333
160;18;0;301;0;333
161;18;0;301;0;333
164;18;0;407;0;333
165;18;0;301;0;333
166;18;0;301;0;333
172;18;0;119;0;333
173;18;0;14;0;333
176;18;0;338;0;333
5;19;0;273;0;333
25;19;0;579;0;333
27;19;0;584;0;333
31;19;0;616;0;333
32;19;0;616;0;333
37;19;0;1782;0;333
40;19;0;1783;0;333
109;19;0;627;0;333
111;19;0;630;0;333
112;19;0;630;0;333
113;19;0;630;0;333
114;19;0;630;0;333
115;19;0;630;0;333
116;19;0;630;0;333
117;19;0;630;0;333
118;19;0;630;0;333
119;19;0;630;0;333
120;19;0;630;0;333
121;19;0;630;0;333
122;19;0;630;0;333
123;19;0;630;0;333
124;19;0;630;0;333
125;19;0;630;0;333
126;19;0;630;0;333
127;19;0;630;0;333
160;19;0;301;0;333
166;19;0;301;0;333
170;19;0;1782;0;333
173;19;0;422;0;333
0;20;0;1782;0;333
2;20;0;1804;0;333
5;20;0;1783;0;333
6;20;0;308;0;333
11;20;0;274;0;333
13;20;0;1783;0;333
19;20;0;301;0;333
22;20;0;1245;0;333
31;20;0;615;0;333
32;20;0;615;0;333
36;20;0;220;0;333
36;20;0;1862;0;333
48;20;0;1266;0;333
49;20;0;420;0;333
53;20;0;1809;0;333
109;20;0;629;0;333
110;20;0;630;0;333
111;20;0;630;0;333
112;20;0;630;0;333
113;20;0;630;0;333
114;20;0;630;0;333
115;20;0;630;0;333
116;20;0;630;0;333
117;20;0;630;0;333
118;20;0;630;0;333
119;20;0;630;0;333
120;20;0;630;0;333
121;20;0;630;0;333
122;20;0;630;0;333
123;20;0;630;0;333
124;20;0;630;0;333
125;20;0;630;0;333
126;20;0;630;0;333
127;20;0;630;0;333
157;20;0;14;0;333
158;20;0;274;0;333
159;20;0;407;0;333
162;20;0;2805;0;333
164;20;0;2805;0;333
173;20;0;1783;0;333
0;21;0;1265;0;333
8;21;0;308;0;333
15;21;0;308;0;333
20;21;0;1272;0;333
24;21;0;338;0;333
25;21;0;1266;0;333
31;21;0;616;0;333
32;21;0;616;0;333
33;21;0;619;0;333
34;21;0;620;0;333
35;21;0;618;0;333
45;21;0;1783;0;333
50;21;0;300;0;333
102;21;0;338;0;333
104;21;0;1809;0;333
108;21;0;421;0;333
110;21;0;630;0;333
111;21;0;630;0;333
112;21;0;630;0;333
113;21;0;630;0;333
114;21;0;630;0;333
115;21;0;630;0;333
116;21;0;630;0;333
117;21;0;630;0;333
118;21;0;630;0;333
119;21;0;630;0;333
120;21;0;630;0;333
121;21;0;628;0;333
122;21;0;628;0;333
123;21;0;622;0;333
124;21;0;629;0;333
125;21;0;629;0;333
126;21;0;630;0;333
127;21;0;630;0;333
158;21;0;273;0;333
6;22;0;1783;0;333
11;22;0;273;0;333
12;22;0;1273;0;333
21;22;0;1804;0;333
24;22;0;273;0;333
31;22;0;616;0;333
32;22;0;616;0;333
33;22;0;619;0;333
34;22;0;620;0;333
35;22;0;618;0;333
52;22;0;586;0;333
102;22;0;421;0;333
104;22;0;1783;0;333
110;22;0;623;0;333
111;22;0;630;0;333
112;22;0;630;0;333
113;22;0;630;0;333
114;22;0;630;0;333
115;22;0;630;0;333
116;22;0;630;0;333
117;22;0;630;0;333
118;22;0;630;0;333
120;22;0;629;0;333
121;22;0;1246;0;333
122;22;0;914;0;333
123;22;0;1245;0;333
124;22;0;1246;0;333
125;22;0;626;0;333
126;22;0;630;0;333
127;22;0;630;0;333
158;22;0;14;0;333
162;22;0;2805;0;333
164;22;0;2805;0;333
166;22;0;422;0;333
168;22;0;2169;0;333
169;22;0;2169;0;333
176;22;0;338;0;333
1;23;0;308;0;333
2;23;0;1782;0;333
5;23;0;273;0;333
19;23;0;273;0;333
22;23;0;274;0;333
23;23;0;1783;0;333
25;23;0;308;0;333
31;23;0;615;0;333
32;23;0;615;0;333
35;23;0;1782;0;333
36;23;0;273;0;333
52;23;0;421;0;333
53;23;0;1783;0;333
103;23;0;274;0;333
105;23;0;586;0;333
109;23;0;627;0;333
110;23;0;626;0;333
111;23;0;630;0;333
112;23;0;630;0;333
113;23;0;630;0;333
114;23;0;630;0;333
115;23;0;630;0;333
116;23;0;630;0;333
117;23;0;630;0;333
118;23;0;628;0;333
119;23;0;1273;0;333
120;23;0;1245;0;333
121;23;0;1273;0;333
124;23;0;1245;0;333
125;23;0;914;0;333
126;23;0;629;0;333
127;23;0;630;0;333
160;23;0;301;0;333
161;23;0;407;0;333
166;23;0;301;0;333
174;23;0;2207;0;333
1;24;0;273;0;333
3;24;0;308;0;333
7;24;0;308;0;333
11;24;0;308;0;333
14;24;0;1783;0;333
15;24;0;308;0;333
16;24;0;308;0;333
20;24;0;301;0;333
31;24;0;616;0;333
32;24;0;616;0;333
37;24;0;420;0;333
46;24;0;273;0;333
47;24;0;1783;0;333
53;24;0;1807;0;333
54;24;0;274;0;333
103;24;0;586;0;333
105;24;0;1782;0;333
108;24;0;273;0;333
109;24;0;623;0;333
110;24;0;630;0;333
111;24;0;630;0;333
112;24;0;630;0;333
113;24;0;630;0;333
114;24;0;630;0;333
115;24;0;630;0;333
116;24;0;630;0;333
125;24;0;1246;0;333
126;24;0;626;0;333
127;24;0;630;0;333
159;24;0;407;0;333
160;24;0;301;0;333
161;24;0;301;0;333
165;24;0;301;0;333
166;24;0;301;0;333
169;24;0;2488;0;333
169;24;0;12;0;333
171;24;0;2170;0;333
173;24;0;407;0;333
5;25;0;308;0;333
8;25;0;308;0;333
10;25;0;308;0;333
12;25;0;301;0;333
19;25;0;1272;0;333
25;25;0;1783;0;333
26;25;0;2170;0;333
27;25;0;273;0;333
35;25;0;338;0;333
37;25;0;586;0;333
38;25;0;586;0;333
40;25;0;422;0;333
50;25;0;1266;0;333
52;25;0;422;0;333
54;25;0;14;0;333
56;25;0;14;0;333
101;25;0;338;0;333
107;25;0;1783;0;333
109;25;0;1807;0;333
110;25;0;629;0;333
111;25;0;626;0;333
112;25;0;622;0;333
113;25;0;629;0;333
114;25;0;630;0;333
115;25;0;630;0;333
116;25;0;630;0;333
122;25;0;914;0;333
122;25;0;12;0;333
124;25;0;914;0;333
125;25;0;627;0;333
126;25;0;630;0;333
127;25;0;630;0;333
160;25;0;1782;0;333
166;25;0;273;0;333
171;25;0;2170;0;333
2;26;0;308;0;333
7;26;0;1265;0;333
10;26;0;274;0;333
15;26;0;273;0;333
20;26;0;1245;0;333
27;26;0;1265;0;333
27;26;0;1783;0;333
37;26;0;338;0;333
40;26;0;1783;0;333
41;26;0;300;0;333
44;26;0;420;0;333
52;26;0;1782;0;333
55;26;0;1782;0;333
113;26;0;627;0;333
114;26;0;630;0;333
115;26;0;630;0;333
116;26;0;630;0;333
124;26;0;1273;0;333
125;26;0;626;0;333
126;26;0;630;0;333
127;26;0;630;0;333
162;26;0;338;0;333
169;26;0;1783;0;333
0;27;0;1804;0;333
1;27;0;1783;0;333
3;27;0;308;0;333
6;27;0;274;0;333
14;27;0;1273;0;333
16;27;0;308;0;333
22;27;0;1272;0;333
25;27;0;1817;0;333
27;27;0;1272;0;333
38;27;0;273;0;333
39;27;0;592;0;333
102;27;0;301;0;333
103;27;0;301;0;333
104;27;0;422;0;333
107;27;0;301;0;333
108;27;0;301;0;333
113;27;0;623;0;333
114;27;0;630;0;333
115;27;0;630;0;333
116;27;0;630;0;333
118;27;0;914;0;333
124;27;0;1246;0;333
