43;3;0;203;0;333
44;4;0;1251;0;333
5;5;0;1278;0;333
6;5;0;203;0;333
43;5;0;203;0;333
32;9;0;1278;0;333
17;10;0;1783;0;333
29;10;0;203;0;333
43;11;0;203;0;333
17;12;0;1276;0;333
25;12;0;1276;0;333
44;12;0;2937;0;333
25;13;0;3101;0;333
28;13;0;1783;0;333
29;13;0;1783;0;333
15;14;0;232;0;333
22;14;0;1812;0;333
28;14;0;1783;0;333
29;14;0;1783;0;333
29;14;0;1783;0;333
30;14;0;1245;0;333
33;15;0;1782;0;333
33;15;0;1782;0;333
13;16;0;203;0;333
33;16;0;1782;0;333
9;18;0;1783;0;333
10;18;0;1783;0;333
11;19;0;1273;0;333
18;19;0;2805;0;333
20;19;0;2805;0;333
22;19;0;2805;0;333
24;19;0;2805;0;333
26;19;0;2805;0;333
28;19;0;2805;0;333
30;19;0;2805;0;333
24;20;0;75;0;333
26;20;0;218;0;333
27;20;0;218;0;333
28;20;0;218;0;333
12;21;0;12;0;333
14;21;0;12;0;333
16;21;0;12;0;333
17;21;0;2069;0;333
18;21;0;2805;0;333
20;21;0;2876;0;333
21;21;0;2876;0;333
22;21;0;2876;0;333
30;21;0;2805;0;333
37;21;0;1245;0;333
39;21;0;203;0;333
20;22;0;2876;0;333
21;22;0;2876;0;333
22;22;0;2876;0;333
24;23;0;2872;0;333
29;23;0;2857;0;333
30;23;0;2805;0;333
20;24;0;2876;0;333
21;24;0;2876;0;333
22;24;0;2876;0;333
37;24;0;1812;0;333
12;25;0;12;0;333
14;25;0;12;0;333
16;25;0;12;0;333
17;25;0;2069;0;333
18;25;0;2805;0;333
20;25;0;2876;0;333
21;25;0;2876;0;333
22;25;0;2876;0;333
26;25;0;216;0;333
27;25;0;216;0;333
28;25;0;216;0;333
30;25;0;2805;0;333
47;25;0;1812;0;333
24;26;0;75;0;333
29;26;0;1367;0;333
10;27;0;1257;0;333
18;27;0;2805;0;333
20;27;0;2805;0;333
22;27;0;2805;0;333
24;27;0;2805;0;333
26;27;0;2805;0;333
28;27;0;2805;0;333
30;27;0;2805;0;333
11;28;0;1257;0;333
35;28;0;1782;0;333
36;28;0;1782;0;333
11;29;0;1254;0;333
33;29;0;578;0;333
8;30;0;1247;0;333
13;30;0;1278;0;333
15;30;0;1783;0;333
16;30;0;1783;0;333
11;32;0;203;0;333
18;32;0;1246;0;333
29;32;0;1813;0;333
25;33;0;509;0;333
11;34;0;1782;0;333
38;35;0;1245;0;333
20;36;0;1782;0;333
22;37;0;1813;0;333
24;38;0;1245;0;333
5;42;0;577;0;333
35;42;0;272;0;333
44;42;0;1251;0;333
45;42;0;203;0;333
45;43;0;2937;0;333
13;44;0;1812;0;333
