0;0;0;301;0;333
1;0;0;301;0;333
2;0;0;301;0;333
3;0;0;301;0;333
4;0;0;301;0;333
5;0;0;301;0;333
6;0;0;301;0;333
7;0;0;301;0;333
8;0;0;301;0;333
9;0;0;301;0;333
10;0;0;301;0;333
11;0;0;263;0;333
11;0;0;260;0;333
11;0;0;262;0;333
12;0;0;301;0;333
13;0;0;301;0;333
14;0;0;301;0;333
15;0;0;260;0;333
15;0;0;263;0;333
16;0;0;301;0;333
17;0;0;301;0;333
18;0;0;301;0;333
19;0;0;260;0;333
19;0;0;261;0;333
19;0;0;263;0;333
0;1;0;301;0;333
1;1;0;260;0;333
1;1;0;262;0;333
5;1;0;261;0;333
5;1;0;263;0;333
5;1;0;276;0;333
6;1;0;273;0;333
7;1;0;387;0;333
8;1;0;387;0;333
9;1;0;387;0;333
10;1;0;387;0;333
11;1;0;273;0;333
12;1;0;387;0;333
13;1;0;387;0;333
14;1;0;274;0;333
15;1;0;301;0;333
19;1;0;301;0;333
0;2;0;301;0;333
2;2;0;2877;0;333
3;2;0;2877;0;333
17;2;0;2832;0;333
19;2;0;301;0;333
0;3;0;301;0;333
1;3;0;2876;0;333
3;3;0;2885;0;333
3;3;0;2853;0;333
4;3;0;2878;0;333
11;3;0;273;0;333
14;3;0;274;0;333
15;3;0;301;0;333
19;3;0;301;0;333
0;4;0;301;0;333
2;4;0;2875;0;333
3;4;0;2875;0;333
10;4;0;276;0;333
11;4;0;263;0;333
11;4;0;262;0;333
12;4;0;276;0;333
14;4;0;301;0;333
15;4;0;260;0;333
15;4;0;261;0;333
15;4;0;262;0;333
15;4;0;263;0;333
16;4;0;301;0;333
18;4;0;403;0;333
19;4;0;260;0;333
19;4;0;261;0;333
0;5;0;301;0;333
1;5;0;261;0;333
1;5;0;263;0;333
5;5;0;260;0;333
5;5;0;262;0;333
6;5;0;273;0;333
15;5;0;301;0;333
16;5;0;273;0;333
18;5;0;273;0;333
19;5;0;301;0;333
0;6;0;301;0;333
1;6;0;276;0;333
5;6;0;273;0;333
5;6;0;276;0;333
19;6;0;301;0;333
0;7;0;301;0;333
6;7;0;301;0;333
7;7;0;301;0;333
8;7;0;301;0;333
9;7;0;301;0;333
10;7;0;301;0;333
11;7;0;263;0;333
11;7;0;262;0;333
11;7;0;261;0;333
12;7;0;301;0;333
13;7;0;301;0;333
15;7;0;262;0;333
15;7;0;261;0;333
18;7;0;403;0;333
19;7;0;261;0;333
19;7;0;260;0;333
19;7;0;262;0;333
0;8;0;301;0;333
5;8;0;276;0;333
6;8;0;301;0;333
7;8;0;275;0;333
7;8;0;395;0;333
8;8;0;2877;0;333
9;8;0;2877;0;333
10;8;0;2877;0;333
11;8;0;401;0;333
12;8;0;395;0;333
13;8;0;301;0;333
16;8;0;273;0;333
18;8;0;274;0;333
19;8;0;301;0;333
0;9;0;301;0;333
6;9;0;301;0;333
12;9;0;1367;0;333
13;9;0;301;0;333
18;9;0;272;0;333
19;9;0;301;0;333
0;10;0;301;0;333
12;10;0;361;0;333
13;10;0;301;0;333
18;10;0;274;0;333
19;10;0;301;0;333
0;11;0;301;0;333
5;11;0;276;0;333
6;11;0;301;0;333
7;11;0;395;0;333
12;11;0;1367;0;333
13;11;0;301;0;333
16;11;0;273;0;333
18;11;0;273;0;333
19;11;0;301;0;333
0;12;0;301;0;333
6;12;0;301;0;333
7;12;0;275;0;333
8;12;0;2875;0;333
9;12;0;2875;0;333
10;12;0;2875;0;333
11;12;0;275;0;333
12;12;0;395;0;333
13;12;0;301;0;333
18;12;0;274;0;333
19;12;0;301;0;333
0;13;0;301;0;333
6;13;0;301;0;333
7;13;0;301;0;333
8;13;0;301;0;333
9;13;0;301;0;333
10;13;0;301;0;333
11;13;0;301;0;333
12;13;0;301;0;333
13;13;0;301;0;333
18;13;0;272;0;333
19;13;0;301;0;333
0;14;0;301;0;333
6;14;0;301;0;333
7;14;0;275;0;333
8;14;0;36;0;333
9;14;0;320;0;333
9;14;0;2853;0;333
10;14;0;320;0;333
10;14;0;2853;0;333
11;14;0;36;0;333
12;14;0;275;0;333
13;14;0;273;0;333
16;14;0;273;0;333
18;14;0;274;0;333
19;14;0;301;0;333
0;15;0;301;0;333
3;15;0;212;0;333
6;15;0;301;0;333
9;15;0;216;0;333
10;15;0;216;0;333
14;15;0;403;0;333
15;15;0;263;0;333
15;15;0;260;0;333
15;15;0;262;0;333
18;15;0;403;0;333
19;15;0;260;0;333
19;15;0;261;0;333
19;15;0;263;0;333
0;16;0;301;0;333
2;16;0;213;0;333
3;16;0;36;0;333
3;16;0;2853;0;333
4;16;0;215;0;333
19;16;0;301;0;333
0;17;0;301;0;333
3;17;0;214;0;333
6;17;0;301;0;333
16;17;0;273;0;333
17;17;0;319;0;333
19;17;0;301;0;333
0;18;0;301;0;333
6;18;0;301;0;333
19;18;0;301;0;333
0;19;0;301;0;333
1;19;0;301;0;333
2;19;0;301;0;333
3;19;0;301;0;333
4;19;0;301;0;333
5;19;0;301;0;333
6;19;0;301;0;333
7;19;0;301;0;333
8;19;0;301;0;333
9;19;0;301;0;333
10;19;0;301;0;333
11;19;0;301;0;333
12;19;0;301;0;333
13;19;0;301;0;333
14;19;0;301;0;333
15;19;0;262;0;333
15;19;0;261;0;333
15;19;0;263;0;333
16;19;0;301;0;333
17;19;0;301;0;333
18;19;0;301;0;333
19;19;0;260;0;333
19;19;0;261;0;333
19;19;0;262;0;333
17;21;0;504;0;333
17;21;0;501;0;333
17;22;0;501;0;333
17;23;0;502;0;333
17;23;0;503;0;333
