16;12;1266;333
17;12;627;333
18;12;626;333
16;13;627;333
17;13;626;333
18;13;628;333
19;13;627;333
20;13;626;333
15;14;627;333
16;14;629;333
17;14;628;333
18;14;915;333
19;14;629;333
20;14;628;333
15;15;629;333
18;15;914;333
19;15;629;333
20;15;628;333
15;16;915;333
16;16;914;333
18;16;232;333
19;16;1783;333
20;16;627;333
21;16;626;333
15;17;627;333
16;17;626;333
18;17;1251;333
19;17;1783;333
20;17;629;333
21;17;628;333
15;18;629;333
16;18;628;333
18;18;1266;333
19;18;915;333
15;19;232;333
17;19;1783;333
19;19;627;333
20;19;626;333
16;20;1266;333
17;20;1251;333
18;20;232;333
19;20;629;333
20;20;628;333
15;21;232;333
16;21;1783;333
20;21;627;333
21;21;626;333
19;22;914;333
20;22;629;333
21;22;628;333
15;23;627;333
16;23;626;333
19;23;1783;333
15;24;629;333
16;24;628;333
17;24;1254;333
20;24;232;333
14;25;915;333
19;25;627;333
20;25;626;333
15;26;627;333
16;26;626;333
17;26;627;333
18;26;626;333
19;26;629;333
20;26;628;333
15;27;629;333
16;27;628;333
17;27;629;333
18;27;628;333
19;27;627;333
20;27;626;333
17;28;1251;333
18;28;1254;333
19;28;627;333
20;28;626;333
18;29;1783;333
19;29;629;333
20;29;628;333
28;43;627;333
29;43;626;333
26;44;627;333
27;44;626;333
28;44;629;333
29;44;628;333
26;45;629;333
27;45;628;333
31;45;627;333
32;45;627;333
33;45;626;333
28;46;627;333
29;46;626;333
31;46;629;333
32;46;629;333
33;46;628;333
25;47;627;333
26;47;626;333
28;47;629;333
29;47;628;333
32;47;627;333
33;47;626;333
25;48;629;333
26;48;628;333
31;48;1817;333
32;48;629;333
33;48;628;333
34;48;626;333
27;49;233;333
28;49;914;333
33;49;629;333
34;49;628;333
35;49;627;333
36;49;626;333
22;50;627;333
23;50;626;333
27;50;914;333
29;50;1245;333
31;50;233;333
35;50;629;333
36;50;628;333
22;51;629;333
23;51;628;333
25;51;1783;333
28;51;520;333
30;51;1783;333
35;51;627;333
36;51;626;333
21;52;1783;333
23;52;914;333
29;52;1817;333
31;52;914;333
35;52;629;333
36;52;627;333
37;52;626;333
23;53;1817;333
36;53;629;333
37;53;627;333
38;53;626;333
26;54;627;333
27;54;627;333
28;54;627;333
37;54;629;333
38;54;628;333
21;55;627;333
22;55;626;333
26;55;623;333
27;55;287;333
28;55;287;333
29;55;287;333
30;55;287;333
31;55;287;333
39;55;627;333
40;55;626;333
21;56;629;333
22;56;628;333
26;56;623;333
27;56;287;333
28;56;287;333
29;56;287;333
30;56;287;333
31;56;287;333
39;56;629;333
40;56;627;333
41;56;626;333
22;57;1245;333
24;57;233;333
25;57;627;333
26;57;623;333
27;57;287;333
28;57;287;333
29;57;287;333
30;57;287;333
31;57;287;333
32;57;287;333
33;57;287;333
40;57;629;333
41;57;628;333
42;57;627;333
43;57;626;333
23;58;1817;333
25;58;623;333
26;58;287;333
27;58;287;333
28;58;287;333
29;58;287;333
30;58;287;333
31;58;287;333
32;58;287;333
33;58;287;333
36;58;914;333
42;58;629;333
43;58;628;333
22;59;914;333
24;59;627;333
25;59;623;333
26;59;287;333
27;59;287;333
28;59;287;333
29;59;287;333
