47;0;0;287;0;333
48;0;0;287;0;333
49;0;0;287;0;333
50;0;0;287;0;333
51;0;0;287;0;333
52;0;0;287;0;333
53;0;0;287;0;333
54;0;0;287;0;333
55;0;0;287;0;333
56;0;0;287;0;333
57;0;0;287;0;333
58;0;0;287;0;333
59;0;0;287;0;333
60;0;0;287;0;333
60;0;0;287;0;333
61;0;0;287;0;333
62;0;0;287;0;333
63;0;0;287;0;333
64;0;0;287;0;333
65;0;0;287;0;333
66;0;0;287;0;333
67;0;0;287;0;333
68;0;0;287;0;333
69;0;0;287;0;333
70;0;0;287;0;333
71;0;0;287;0;333
72;0;0;287;0;333
73;0;0;287;0;333
74;0;0;287;0;333
75;0;0;287;0;333
75;0;0;287;0;333
76;0;0;287;0;333
77;0;0;287;0;333
78;0;0;287;0;333
79;0;0;287;0;333
80;0;0;287;0;333
81;0;0;287;0;333
82;0;0;287;0;333
83;0;0;287;0;333
84;0;0;287;0;333
85;0;0;287;0;333
86;0;0;287;0;333
87;0;0;287;0;333
88;0;0;287;0;333
89;0;0;287;0;333
90;0;0;287;0;333
91;0;0;287;0;333
92;0;0;287;0;333
93;0;0;287;0;333
94;0;0;287;0;333
95;0;0;287;0;333
96;0;0;287;0;333
97;0;0;287;0;333
98;0;0;287;0;333
99;0;0;287;0;333
47;1;0;287;0;333
48;1;0;287;0;333
49;1;0;287;0;333
50;1;0;287;0;333
51;1;0;287;0;333
52;1;0;287;0;333
53;1;0;287;0;333
54;1;0;287;0;333
55;1;0;287;0;333
56;1;0;287;0;333
57;1;0;287;0;333
58;1;0;287;0;333
59;1;0;287;0;333
60;1;0;287;0;333
75;1;0;287;0;333
76;1;0;287;0;333
77;1;0;287;0;333
78;1;0;287;0;333
79;1;0;287;0;333
80;1;0;287;0;333
81;1;0;628;0;333
82;1;0;622;0;333
83;1;0;628;0;333
84;1;0;628;0;333
85;1;0;630;0;333
86;1;0;626;0;333
87;1;0;628;0;333
88;1;0;627;0;333
88;1;0;628;0;333
89;1;0;626;0;333
89;1;0;629;0;333
90;1;0;287;0;333
91;1;0;287;0;333
91;1;0;287;0;333
92;1;0;287;0;333
93;1;0;287;0;333
94;1;0;287;0;333
95;1;0;287;0;333
96;1;0;628;0;333
96;1;0;287;0;333
97;1;0;287;0;333
98;1;0;287;0;333
99;1;0;287;0;333
45;2;0;627;0;333
46;2;0;627;0;333
47;2;0;287;0;333
48;2;0;628;0;333
49;2;0;626;0;333
50;2;0;630;0;333
51;2;0;287;0;333
52;2;0;287;0;333
53;2;0;287;0;333
54;2;0;287;0;333
55;2;0;287;0;333
56;2;0;287;0;333
57;2;0;287;0;333
58;2;0;287;0;333
59;2;0;287;0;333
60;2;0;287;0;333
75;2;0;287;0;333
78;2;0;623;0;333
79;2;0;287;0;333
80;2;0;287;0;333
82;2;0;273;0;333
84;2;0;273;0;333
86;2;0;1783;0;333
87;2;0;274;0;333
88;2;0;628;0;333
89;2;0;626;0;333
89;2;0;628;0;333
90;2;0;622;0;333
91;2;0;622;0;333
92;2;0;622;0;333
93;2;0;622;0;333
94;2;0;622;0;333
95;2;0;627;0;333
96;2;0;623;0;333
97;2;0;287;0;333
98;2;0;287;0;333
99;2;0;287;0;333
37;3;0;623;0;333
38;3;0;287;0;333
39;3;0;287;0;333
40;3;0;287;0;333
41;3;0;287;0;333
42;3;0;287;0;333
43;3;0;628;0;333
44;3;0;627;0;333
45;3;0;627;0;333
46;3;0;629;0;333
47;3;0;628;0;333
49;3;0;626;0;333
50;3;0;626;0;333
51;3;0;629;0;333
52;3;0;597;0;333
52;3;0;630;0;333
53;3;0;597;0;333
53;3;0;629;0;333
54;3;0;287;0;333
55;3;0;287;0;333
56;3;0;287;0;333
57;3;0;287;0;333
58;3;0;287;0;333
59;3;0;287;0;333
60;3;0;287;0;333
75;3;0;287;0;333
75;3;0;287;0;333
76;3;0;287;0;333
78;3;0;623;0;333
79;3;0;287;0;333
80;3;0;287;0;333
95;3;0;630;0;333
96;3;0;629;0;333
97;3;0;627;0;333
98;3;0;287;0;333
98;3;0;287;0;333
99;3;0;287;0;333
36;4;0;627;0;333
37;4;0;629;0;333
38;4;0;287;0;333
39;4;0;287;0;333
40;4;0;287;0;333
41;4;0;287;0;333
42;4;0;287;0;333
43;4;0;628;0;333
44;4;0;627;0;333
45;4;0;629;0;333
47;4;0;273;0;333
51;4;0;627;0;333
52;4;0;622;0;333
53;4;0;628;0;333
54;4;0;628;0;333
55;4;0;597;0;333
55;4;0;628;0;333
56;4;0;626;0;333
57;4;0;622;0;333
57;4;0;626;0;333
58;4;0;287;0;333
59;4;0;287;0;333
59;4;0;287;0;333
60;4;0;287;0;333
75;4;0;287;0;333
76;4;0;287;0;333
78;4;0;629;0;333
79;4;0;622;0;333
80;4;0;628;0;333
95;4;0;627;0;333
96;4;0;627;0;333
97;4;0;627;0;333
98;4;0;287;0;333
99;4;0;287;0;333
36;5;0;627;0;333
37;5;0;623;0;333
38;5;0;287;0;333
39;5;0;287;0;333
40;5;0;287;0;333
41;5;0;287;0;333
42;5;0;287;0;333
43;5;0;628;0;333
56;5;0;628;0;333
57;5;0;626;0;333
58;5;0;622;0;333
59;5;0;629;0;333
60;5;0;287;0;333
74;5;0;287;0;333
75;5;0;287;0;333
76;5;0;287;0;333
95;5;0;627;0;333
96;5;0;630;0;333
98;5;0;287;0;333
99;5;0;287;0;333
37;6;0;623;0;333
37;6;0;629;0;333
37;6;0;629;0;333
38;6;0;627;0;333
38;6;0;629;0;333
39;6;0;622;0;333
40;6;0;629;0;333
41;6;0;628;0;333
42;6;0;628;0;333
58;6;0;628;0;333
59;6;0;627;0;333
60;6;0;287;0;333
74;6;0;287;0;333
75;6;0;287;0;333
75;6;0;287;0;333
76;6;0;628;0;333
79;6;0;626;0;333
95;6;0;626;0;333
96;6;0;626;0;333
97;6;0;630;0;333
98;6;0;287;0;333
98;6;0;287;0;333
99;6;0;287;0;333
37;7;0;627;0;333
38;7;0;627;0;333
38;7;0;629;0;333
39;7;0;628;0;333
40;7;0;629;0;333
58;7;0;1782;0;333
59;7;0;627;0;333
60;7;0;287;0;333
73;7;0;287;0;333
74;7;0;287;0;333
75;7;0;628;0;333
96;7;0;623;0;333
96;7;0;628;0;333
97;7;0;630;0;333
97;7;0;628;0;333
98;7;0;287;0;333
99;7;0;287;0;333
38;8;0;628;0;333
