2;1;501;333
2;1;504;333
3;1;1783;333
3;1;432;333
4;1;1783;333
4;1;432;333
5;1;1783;333
5;1;432;333
6;1;1783;333
6;1;432;333
7;1;1783;333
7;1;433;333
7;1;432;333
1;2;501;333
1;2;504;333
2;2;501;333
3;2;1783;333
4;2;1783;333
5;2;1783;333
6;2;1783;333
6;2;1783;333
7;2;1783;333
7;2;1783;333
8;2;1783;333
8;2;433;333
8;2;432;333
1;3;501;333
2;3;501;333
3;3;1783;333
4;3;1783;333
5;3;1783;333
6;3;1783;333
6;3;1783;333
7;3;1783;333
7;3;1783;333
8;3;1783;333
8;3;433;333
1;4;501;333
2;4;501;333
3;4;1783;333
4;4;1783;333
5;4;1783;333
6;4;1783;333
6;4;1783;333
7;4;1783;333
7;4;1783;333
8;4;1783;333
8;4;433;333
1;5;501;333
2;5;501;333
3;5;1783;333
4;5;1783;333
5;5;1783;333
6;5;1783;333
6;5;1783;333
7;5;1783;333
7;5;1783;333
8;5;1783;333
8;5;433;333
1;6;501;333
2;6;501;333
3;6;1783;333
4;6;1783;333
5;6;1783;333
6;6;1783;333
6;6;1783;333
7;6;1783;333
7;6;1783;333
8;6;1783;333
8;6;433;333
1;7;503;333
2;7;503;333
3;7;500;333
4;7;500;333
5;7;500;333
6;7;500;333
7;7;500;333
8;7;500;333
8;7;502;333
2;8;503;333
3;8;500;333
4;8;500;333
5;8;500;333
6;8;500;333
7;8;500;333
7;8;502;333
