L: -3
X: -59
Y: -288
W: 20
H: 10
0;0;2;0;0
1;0;2;0;0
2;0;2;0;0
3;0;2;0;0
4;0;2;0;0
5;0;2;0;0
6;0;2;0;0
7;0;2;0;0
8;0;2;0;0
9;0;2;0;0
10;0;2;0;0
11;0;2;0;0
12;0;2;0;0
13;0;2;0;0
14;0;2;0;0
15;0;2;0;0
16;0;2;0;0
17;0;2;0;0
18;0;2;0;0
19;0;2;0;0
0;1;2;0;0
1;1;2;0;0
2;1;2;0;0
3;1;2;0;0
4;1;2;0;0
5;1;2;0;0
6;1;2;0;0
7;1;2;0;0
8;1;2;0;0
9;1;2;0;0
10;1;2;0;0
11;1;2;0;0
12;1;2;0;0
13;1;2;0;0
14;1;2;0;0
15;1;2;0;0
16;1;2;0;0
17;1;2;0;0
18;1;2;0;0
19;1;2;0;0
0;2;2;0;0
1;2;2;0;0
2;2;2;0;0
3;2;2;0;0
4;2;2;0;0
5;2;2;0;0
6;2;2;0;0
7;2;2;0;0
8;2;2;0;0
9;2;2;0;0
10;2;2;0;0
11;2;2;0;0
12;2;2;0;0
13;2;2;0;0
14;2;2;0;0
15;2;2;0;0
16;2;2;0;0
17;2;2;0;0
18;2;2;0;0
19;2;2;0;0
0;3;42;0;0
1;3;42;0;0
2;3;42;0;0
3;3;42;0;0
4;3;42;0;0
5;3;42;0;0
6;3;42;0;0
7;3;42;0;0
8;3;42;0;0
9;3;42;0;0
10;3;42;0;0
11;3;42;0;0
12;3;42;0;0
13;3;42;0;0
14;3;42;0;0
15;3;42;0;0
16;3;42;0;0
17;3;42;0;0
18;3;2;0;0
19;3;2;0;0
0;4;42;0;0
1;4;2;0;0
2;4;2;0;0
3;4;2;0;0
4;4;2;0;0
5;4;2;0;0
6;4;2;0;0
7;4;2;0;0
8;4;2;0;0
9;4;2;0;0
10;4;2;0;0
11;4;2;0;0
12;4;2;0;0
13;4;2;0;0
14;4;2;0;0
15;4;2;0;0
16;4;2;0;0
17;4;42;0;0
18;4;2;0;0
19;4;2;0;0
0;5;42;0;0
1;5;2;0;0
2;5;25671;0;0
3;5;9287;0;0
4;5;9287;0;0
5;5;18503;0;0
6;5;2;0;0
7;5;2;0;0
8;5;2;0;0
9;5;17479;0;0
10;5;9287;0;0
11;5;26695;0;0
12;5;2;0;0
13;5;25671;0;0
14;5;9287;0;0
15;5;26695;0;0
16;5;2;0;0
17;5;42;0;0
18;5;2;0;0
19;5;2;0;0
0;6;42;0;0
1;6;2;0;0
2;6;27719;0;0
3;6;5191;0;0
4;6;7;0;0
5;6;7;0;0
6;6;23623;0;0
7;6;2;0;0
8;6;19527;0;0
9;6;7;0;0
10;6;7;0;0
11;6;12359;0;0
12;6;2;0;0
13;6;10311;0;0
14;6;7;0;0
15;6;12359;0;0
16;6;2;0;0
17;6;42;0;0
18;6;2;0;0
19;6;2;0;0
0;7;42;0;0
1;7;2;0;0
2;7;2;0;0
3;7;2;0;0
4;7;22599;0;0
5;7;11335;0;0
6;7;28743;0;0
7;7;2;0;0
8;7;27719;0;0
9;7;11335;0;0
10;7;11335;0;0
11;7;28743;0;0
12;7;2;0;0
13;7;27719;0;0
14;7;11335;0;0
15;7;28743;0;0
16;7;2;0;0
17;7;42;0;0
18;7;2;0;0
19;7;2;0;0
0;8;42;0;0
1;8;2;0;0
2;8;2;0;0
3;8;2;0;0
4;8;2;0;0
5;8;2;0;0
6;8;2;0;0
7;8;2;0;0
8;8;2;0;0
9;8;2;0;0
10;8;2;0;0
11;8;2;0;0
12;8;2;0;0
13;8;2;0;0
14;8;2;0;0
15;8;2;0;0
16;8;2;0;0
17;8;42;0;0
18;8;2;0;0
19;8;2;0;0
0;9;42;0;0
1;9;42;0;0
2;9;42;0;0
3;9;42;0;0
4;9;42;0;0
5;9;42;0;0
6;9;42;0;0
7;9;42;0;0
8;9;42;0;0
9;9;42;0;0
10;9;42;0;0
11;9;42;0;0
12;9;42;0;0
13;9;42;0;0
14;9;42;0;0
15;9;42;0;0
16;9;42;0;0
17;9;42;0;0
18;9;2;0;0
19;9;2;0;0
