14;23;0;474;0;333
14;23;0;348;0;333
15;23;0;474;0;333
16;23;0;474;0;333
16;23;0;2905;0;333
17;23;0;474;0;333
17;23;0;51;0;333
18;23;0;474;0;333
19;23;0;474;0;333
19;23;0;342;0;333
19;23;0;342;0;333
20;23;0;474;0;333
21;23;0;474;0;333
22;23;0;474;0;333
23;23;0;348;0;333
24;23;0;474;0;333
25;23;0;474;0;333
26;23;0;474;0;333
27;23;0;474;0;333
28;23;0;474;0;333
29;23;0;474;0;333
30;23;0;474;0;333
30;23;0;474;0;333
31;23;0;342;0;333
16;24;0;2850;0;333
17;24;0;2488;0;333
17;24;0;12;0;333
18;24;0;2850;0;333
19;24;0;342;0;333
23;24;0;342;0;333
31;24;0;342;0;333
14;25;0;1361;0;333
17;25;0;2850;0;333
18;25;0;2906;0;333
19;25;0;342;0;333
23;25;0;342;0;333
25;25;0;1911;0;333
27;25;0;1911;0;333
29;25;0;1911;0;333
30;25;0;1914;0;333
31;25;0;342;0;333
18;26;0;321;8;333
19;26;0;342;0;333
23;26;0;342;0;333
25;26;0;1360;0;333
27;26;0;1360;0;333
29;26;0;1360;0;333
31;26;0;342;0;333
19;27;0;496;0;333
23;27;0;496;0;333
30;27;0;269;0;333
31;27;0;342;0;333
15;28;0;212;0;333
16;28;0;212;0;333
19;28;0;342;0;333
22;28;0;472;0;333
23;28;0;342;0;333
27;28;0;1360;0;333
29;28;0;1360;0;333
30;28;0;1915;0;333
31;28;0;342;0;333
14;29;0;213;0;333
15;29;0;2880;0;333
17;29;0;215;0;333
18;29;0;2906;0;333
19;29;0;342;0;333
22;29;0;921;0;333
22;29;0;265;0;333
23;29;0;342;0;333
31;29;0;342;0;333
15;30;0;214;0;333
16;30;0;214;0;333
19;30;0;342;0;333
22;30;0;921;0;333
23;30;0;342;0;333
25;30;0;1911;0;333
27;30;0;1911;0;333
29;30;0;1911;0;333
31;30;0;342;0;333
14;31;0;340;0;333
14;31;0;473;0;333
15;31;0;340;0;333
16;31;0;340;0;333
17;31;0;340;0;333
18;31;0;340;0;333
19;31;0;342;0;333
22;31;0;1003;0;333
23;31;0;347;0;333
24;31;0;340;0;333
25;31;0;340;0;333
26;31;0;340;0;333
27;31;0;340;0;333
28;31;0;340;0;333
29;31;0;340;0;333
30;31;0;340;0;333
31;31;0;342;0;333
14;32;0;276;0;333
15;32;0;343;0;333
17;32;0;295;0;333
19;32;0;342;0;333
22;32;0;921;0;333
23;32;0;342;0;333
31;32;0;342;0;333
31;32;0;342;0;333
15;33;0;343;0;333
19;33;0;342;0;333
22;33;0;921;0;333
22;33;0;265;0;333
23;33;0;342;0;333
31;33;0;342;0;333
15;34;0;344;0;333
18;34;0;341;0;333
18;34;0;473;0;333
19;34;0;342;0;333
22;34;0;921;0;333
22;34;0;472;0;333
23;34;0;342;0;333
25;34;0;1911;0;333
27;34;0;1911;0;333
29;34;0;1911;0;333
30;34;0;2908;0;333
31;34;0;342;0;333
15;35;0;272;0;333
19;35;0;496;0;333
23;35;0;496;0;333
25;35;0;1360;0;333
27;35;0;1360;0;333
29;35;0;1360;0;333
31;35;0;342;0;333
19;36;0;342;0;333
23;36;0;342;0;333
30;36;0;269;0;333
31;36;0;342;0;333
18;37;0;2874;0;333
19;37;0;342;0;333
23;37;0;342;0;333
25;37;0;1360;0;333
27;37;0;1360;0;333
29;37;0;1360;0;333
