1;1;3087;333
2;1;3085;333
3;1;3085;333
4;1;3085;333
5;1;3085;333
6;1;3085;333
7;1;3085;333
8;1;3085;333
9;1;3085;333
10;1;3085;333
11;1;3085;333
12;1;3085;333
13;1;3085;333
14;1;3085;333
15;1;3085;333
15;1;613;333
16;1;3085;333
17;1;3085;333
18;1;3085;333
19;1;3085;333
20;1;3088;333
31;1;3087;333
31;1;3085;333
31;1;3087;333
32;1;3085;333
33;1;3085;333
34;1;3085;333
34;1;613;333
35;1;3085;333
36;1;3085;333
37;1;3085;333
38;1;3085;333
39;1;3085;333
40;1;3085;333
40;1;613;333
1;2;3087;333
12;2;613;333
20;2;3088;333
31;2;3087;333
35;2;1361;333
36;2;1360;333
37;2;1360;333
38;2;2873;333
40;2;3088;333
1;3;3087;333
12;3;613;333
20;3;3088;333
31;3;3087;333
39;3;321;333
40;3;3088;333
1;4;3087;333
12;4;613;333
20;4;3088;333
31;4;3087;333
40;4;3088;333
1;5;3087;333
7;5;3087;333
8;5;3085;333
9;5;3085;333
12;5;613;333
20;5;3088;333
31;5;3087;333
40;5;3088;333
1;6;3087;333
7;6;3087;333
8;6;3088;333
9;6;3088;333
12;6;613;333
20;6;3088;333
31;6;3087;333
36;6;1367;333
38;6;1879;333
40;6;3088;333
1;7;3087;333
7;7;3086;333
7;7;3087;333
8;7;3086;333
9;7;3086;333
9;7;613;333
12;7;613;333
20;7;3088;333
31;7;3087;333
36;7;1362;333
40;7;3088;333
1;8;3087;333
12;8;613;333
20;8;3088;333
31;8;3087;333
40;8;3088;333
1;9;3087;333
12;9;613;333
20;9;3088;333
31;9;3087;333
40;9;3088;333
1;10;3087;333
12;10;613;333
20;10;3088;333
31;10;3087;333
40;10;3088;333
1;11;3087;333
12;11;613;333
20;11;3088;333
31;11;3087;333
32;11;3086;333
33;11;3086;333
34;11;3086;333
35;11;3086;333
36;11;652;333
37;11;656;333
38;11;3086;333
39;11;3086;333
40;11;3088;333
1;12;3087;333
20;12;3085;333
20;12;613;333
21;12;3085;333
22;12;3085;333
23;12;3085;333
24;12;3085;333
25;12;3085;333
26;12;3085;333
27;12;3085;333
28;12;3085;333
29;12;3085;333
30;12;3085;333
31;12;3085;333
32;12;3085;333
33;12;3085;333
34;12;3085;333
35;12;3085;333
38;12;3085;333
39;12;3085;333
40;12;3088;333
1;13;3087;333
1;13;613;333
20;13;1792;333
39;13;321;333
40;13;3088;333
1;14;3087;333
19;14;1794;333
40;14;3088;333
1;15;3087;333
18;15;1796;333
24;15;606;333
25;15;602;333
26;15;603;333
27;15;603;333
28;15;603;333
29;15;601;333
40;15;3088;333
1;16;3087;333
40;16;3088;333
1;17;3087;333
19;17;1797;333
20;17;1793;333
40;17;3088;333
1;18;3087;333
20;18;1792;333
40;18;3088;333
40;18;613;333
1;19;3087;333
40;19;3088;333
1;20;3087;333
1;20;3086;333
2;20;3086;333
3;20;3086;333
4;20;3086;333
5;20;3086;333
8;20;3086;333
9;20;3086;333
10;20;3086;333
11;20;3087;333
11;20;3085;333
11;20;3087;333
12;20;3085;333
13;20;3085;333
14;20;3085;333
15;20;3085;333
16;20;3085;333
17;20;3085;333
18;20;3085;333
19;20;3085;333
20;20;3085;333
21;20;3085;333
22;20;3085;333
23;20;3085;333
24;20;3085;333
40;20;3088;333
1;21;3087;333
2;21;3085;333
3;21;3085;333
4;21;3085;333
5;21;3085;333
5;21;613;333
8;21;3085;333
9;21;3085;333
10;21;3085;333
11;21;3087;333
40;21;3088;333
1;22;3087;333
11;22;3087;333
40;22;3088;333
1;23;3087;333
11;23;3087;333
16;23;28;333
40;23;3088;333
1;24;3087;333
11;24;3087;333
40;24;3088;333
1;25;3087;333
11;25;3087;333
40;25;3088;333
1;26;3087;333
11;26;3087;333
40;26;3088;333
1;27;3087;333
11;27;3087;333
40;27;3088;333
1;28;3087;333
11;28;3087;333
11;28;3086;333
12;28;3086;333
12;28;613;333
13;28;3086;333
14;28;3086;333
15;28;3086;333
16;28;3086;333
17;28;3086;333
18;28;3086;333
19;28;3086;333
20;28;3086;333
21;28;3086;333
22;28;3086;333
22;28;613;333
23;28;3086;333
24;28;3086;333
25;28;3086;333
26;28;3086;333
27;28;3086;333
28;28;3086;333
29;28;3086;333
30;28;3086;333
31;28;3086;333
32;28;2805;333
33;28;2805;333
34;28;2805;333
37;28;2805;333
38;28;2805;333
39;28;2805;333
40;28;3088;333
1;29;3087;333
31;29;3087;333
32;29;2805;333
33;29;2805;333
34;29;2805;333
37;29;2805;333
38;29;2805;333
39;29;2805;333
40;29;3088;333
1;30;3087;333
31;30;3087;333
40;30;3088;333
1;31;3087;333
31;31;3087;333
31;31;613;333
36;31;212;333
37;31;212;333
40;31;3088;333
1;32;3087;333
24;32;606;333
25;32;603;333
26;32;601;333
28;32;28;333
31;32;3087;333
35;32;213;333
36;32;320;333
37;32;320;333
38;32;215;333
40;32;3088;333
1;33;3087;333
