0;0;0;633;0;333
0;0;0;688;0;333
1;0;0;633;0;333
1;0;0;1862;0;333
2;0;0;633;0;333
2;0;0;692;0;333
3;0;0;633;0;333
3;0;0;1862;0;333
4;0;0;633;0;333
4;0;0;692;0;333
5;0;0;633;0;333
5;0;0;1862;0;333
6;0;0;633;0;333
6;0;0;692;0;333
7;0;0;633;0;333
7;0;0;1862;0;333
8;0;0;633;0;333
8;0;0;692;0;333
9;0;0;633;0;333
9;0;0;1862;0;333
10;0;0;633;0;333
11;0;0;681;0;333
11;0;0;1862;0;333
1;1;0;28;0;333
3;1;0;320;0;333
3;1;0;321;0;333
6;1;0;218;0;333
7;1;0;218;0;333
8;1;0;218;0;333
9;1;0;218;0;333
11;1;0;635;0;333
5;2;0;217;0;333
6;2;0;320;0;333
7;2;0;320;0;333
8;2;0;320;0;333
9;2;0;320;0;333
10;2;0;219;0;333
11;2;0;635;0;333
11;3;0;635;0;333
11;3;0;693;0;333
11;4;0;635;0;333
0;5;0;1862;0;333
5;5;0;2877;0;333
9;5;0;1862;0;333
11;5;0;635;0;333
11;5;0;693;0;333
2;6;0;2876;0;333
3;6;0;320;0;333
4;6;0;320;0;333
5;6;0;320;0;333
6;6;0;320;0;333
7;6;0;320;0;333
8;6;0;2878;0;333
11;6;0;635;0;333
2;7;0;2876;0;333
3;7;0;320;0;333
4;7;0;320;0;333
5;7;0;320;0;333
6;7;0;320;0;333
7;7;0;320;0;333
8;7;0;2878;0;333
11;7;0;635;0;333
11;7;0;693;0;333
2;8;0;2876;0;333
3;8;0;320;0;333
4;8;0;320;0;333
5;8;0;320;0;333
6;8;0;320;0;333
7;8;0;320;0;333
8;8;0;2878;0;333
11;8;0;635;0;333
11;9;0;635;0;333
11;9;0;693;0;333
11;10;0;635;0;333
0;11;0;1862;0;333
5;11;0;1862;0;333
9;11;0;1862;0;333
11;11;0;635;0;333
11;11;0;691;0;333
