2;2;0;633;0;333
2;2;0;634;0;333
3;2;0;633;0;333
4;2;0;633;0;333
5;2;0;637;0;333
6;2;0;633;0;333
7;2;0;633;0;333
8;2;0;681;0;333
2;3;0;634;0;333
3;3;0;2832;0;333
8;3;0;635;0;333
2;4;0;638;0;333
8;4;0;689;0;333
8;4;0;635;0;333
8;4;0;395;0;333
2;5;0;634;0;333
8;5;0;639;0;333
2;6;0;634;0;333
4;6;0;213;0;333
5;6;0;2879;0;333
6;6;0;215;0;333
8;6;0;635;0;333
2;7;0;634;0;333
5;7;0;2879;0;333
8;7;0;639;0;333
2;8;0;638;0;333
2;8;0;690;0;333
8;8;0;635;0;333
2;9;0;634;0;333
8;9;0;635;0;333
2;10;0;634;0;333
2;10;0;632;0;333
3;10;0;632;0;333
4;10;0;636;0;333
5;10;0;691;0;333
5;10;0;632;0;333
6;10;0;632;0;333
7;10;0;636;0;333
8;10;0;635;0;333
8;10;0;632;0;333
