46;13;0;287;0;333
47;13;0;287;0;333
48;13;0;287;0;333
49;13;0;287;0;333
50;13;0;287;0;333
51;13;0;287;0;333
46;14;0;287;0;333
47;14;0;599;0;333
49;14;0;232;0;333
50;14;0;596;0;333
51;14;0;287;0;333
52;14;0;287;0;333
50;15;0;915;0;333
51;15;0;597;0;333
52;15;0;287;0;333
46;16;0;1251;0;333
47;16;0;2832;0;333
49;16;0;35;0;333
51;16;0;598;0;333
52;16;0;287;0;333
50;17;0;1245;0;333
51;17;0;287;0;333
52;17;0;287;0;333
47;18;0;233;0;333
49;18;0;1254;0;333
51;18;0;287;0;333
49;19;0;596;0;333
50;19;0;287;0;333
51;19;0;287;0;333
