0;0;472;333
0;0;474;333
0;0;287;333
0;0;342;333
1;0;474;333
1;0;287;333
1;0;340;333
2;0;474;333
2;0;287;333
2;0;340;333
3;0;474;333
3;0;287;333
3;0;340;333
4;0;474;333
4;0;287;333
4;0;340;333
5;0;474;333
5;0;287;333
5;0;340;333
6;0;474;333
6;0;287;333
6;0;340;333
7;0;474;333
7;0;287;333
7;0;340;333
8;0;474;333
8;0;287;333
8;0;340;333
9;0;474;333
9;0;287;333
9;0;340;333
10;0;474;333
10;0;287;333
10;0;340;333
11;0;474;333
11;0;287;333
11;0;340;333
12;0;474;333
12;0;287;333
12;0;340;333
13;0;474;333
13;0;287;333
13;0;340;333
14;0;474;333
14;0;287;333
14;0;340;333
15;0;474;333
15;0;287;333
15;0;340;333
16;0;474;333
16;0;287;333
16;0;340;333
17;0;474;333
17;0;287;333
17;0;340;333
18;0;474;333
18;0;287;333
18;0;340;333
19;0;474;333
19;0;287;333
19;0;340;333
20;0;474;333
20;0;287;333
20;0;340;333
21;0;474;333
21;0;287;333
21;0;340;333
22;0;474;333
22;0;287;333
22;0;340;333
23;0;474;333
23;0;287;333
23;0;340;333
24;0;474;333
24;0;287;333
24;0;340;333
25;0;474;333
25;0;287;333
25;0;340;333
26;0;474;333
26;0;287;333
26;0;340;333
27;0;474;333
27;0;287;333
27;0;340;333
28;0;474;333
28;0;287;333
28;0;340;333
29;0;474;333
29;0;287;333
29;0;340;333
30;0;474;333
30;0;287;333
30;0;340;333
31;0;345;333
31;0;287;333
31;0;473;333
0;1;921;333
0;1;287;333
0;1;342;333
7;1;492;333
31;1;921;333
31;1;287;333
31;1;342;333
0;2;921;333
0;2;287;333
0;2;342;333
7;2;492;333
31;2;921;333
31;2;287;333
31;2;342;333
0;3;921;333
0;3;287;333
0;3;342;333
5;3;2832;333
7;3;492;333
7;3;907;333
31;3;921;333
31;3;287;333
31;3;342;333
0;4;921;333
0;4;287;333
0;4;342;333
7;4;475;333
8;4;488;333
8;4;495;333
9;4;488;333
10;4;488;333
11;4;488;333
12;4;488;333
13;4;488;333
14;4;488;333
15;4;488;333
16;4;488;333
17;4;488;333
18;4;488;333
19;4;488;333
20;4;488;333
21;4;488;333
22;4;488;333
23;4;488;333
24;4;488;333
25;4;488;333
26;4;488;333
27;4;489;333
31;4;921;333
31;4;287;333
31;4;342;333
0;5;921;333
0;5;287;333
0;5;342;333
27;5;492;333
31;5;921;333
31;5;287;333
31;5;342;333
0;6;921;333
0;6;287;333
0;6;342;333
27;6;492;333
31;6;921;333
31;6;287;333
31;6;342;333
0;7;921;333
0;7;287;333
0;7;342;333
1;7;341;333
2;7;341;333
3;7;341;333
4;7;341;333
5;7;341;333
6;7;341;333
7;7;341;333
8;7;341;333
27;7;492;333
31;7;921;333
31;7;287;333
31;7;342;333
0;8;921;333
0;8;287;333
0;8;342;333
9;8;343;333
27;8;492;333
31;8;921;333
31;8;287;333
31;8;342;333
0;9;921;333
0;9;287;333
0;9;342;333
9;9;343;333
27;9;492;333
31;9;921;333
31;9;287;333
31;9;342;333
0;10;921;333
0;10;287;333
0;10;347;333
4;10;490;333
5;10;488;333
6;10;488;333
7;10;488;333
8;10;488;333
9;10;495;333
27;10;492;333
31;10;921;333
31;10;287;333
31;10;342;333
4;11;343;333
27;11;492;333
31;11;921;333
31;11;287;333
31;11;342;333
4;12;343;333
27;12;492;333
31;12;921;333
31;12;287;333
31;12;342;333
4;13;343;333
27;13;492;333
31;13;921;333
31;13;287;333
31;13;342;333
4;14;343;333
27;14;492;333
31;14;921;333
31;14;287;333
31;14;342;333
4;15;343;333
27;15;492;333
31;15;921;333
31;15;287;333
31;15;342;333
4;16;343;333
15;16;2046;333
23;16;2046;333
27;16;492;333
31;16;921;333
31;16;287;333
31;16;342;333
4;17;344;333
5;17;341;333
6;17;341;333
7;17;341;333
8;17;341;333
9;17;341;333
10;17;341;333
11;17;341;333
12;17;341;333
13;17;341;333
23;17;907;333
24;17;341;333
25;17;341;333
26;17;341;333
27;17;491;333
31;17;921;333
31;17;287;333
31;17;342;333
14;18;343;333
23;18;492;333
31;18;921;333
31;18;287;333
31;18;342;333
14;19;343;333
19;19;793;333
20;19;797;333
23;19;492;333
31;19;921;333
31;19;287;333
31;19;342;333
14;20;343;333
23;20;492;333
31;20;921;333
31;20;287;333
31;20;342;333
14;21;343;333
23;21;492;333
31;21;921;333
31;21;287;333
31;21;342;333
14;22;343;333
23;22;492;333
31;22;921;333
31;22;287;333
31;22;342;333
14;23;343;333
23;23;492;333
31;23;921;333
31;23;287;333
31;23;342;333
14;24;343;333
15;24;2046;333
22;24;2046;333
23;24;492;333
31;24;921;333
31;24;287;333
31;24;342;333
0;25;345;333
0;25;287;333
0;25;342;333
14;25;344;333
15;25;341;333
16;25;341;333
17;25;341;333
18;25;341;333
19;25;341;333
20;25;341;333
21;25;341;333
22;25;341;333
23;25;491;333
31;25;921;333
31;25;287;333
31;25;342;333
0;26;921;333
0;26;287;333
0;26;342;333
31;26;921;333
31;26;287;333
