27;10;1783;333
28;10;914;333
29;10;627;333
26;11;274;333
29;11;629;333
30;11;628;333
25;12;274;333
26;12;627;333
28;12;387;333
29;12;627;333
25;13;914;333
26;13;629;333
27;13;628;333
29;13;629;333
30;13;628;333
24;14;273;333
28;14;387;333
29;14;627;333
30;14;626;333
23;15;1783;333
25;15;627;333
28;15;627;333
29;15;626;333
30;15;628;333
25;16;629;333
26;16;628;333
27;16;627;333
28;16;626;333
29;16;628;333
23;17;1272;333
25;17;387;333
27;17;629;333
28;17;628;333
24;18;273;333
26;18;627;333
27;18;626;333
22;19;274;333
24;19;915;333
26;19;629;333
27;19;628;333
83;19;627;333
84;19;626;333
85;19;627;333
87;19;627;333
89;19;627;333
90;19;626;333
23;20;1783;333
27;20;1245;333
83;20;629;333
84;20;628;333
85;20;626;333
86;20;628;333
87;20;626;333
88;20;628;333
89;20;629;333
90;20;627;333
26;21;273;333
28;21;627;333
29;21;626;333
83;21;1245;333
89;21;1245;333
90;21;626;333
91;21;628;333
92;21;626;333
26;22;1272;333
28;22;629;333
29;22;628;333
30;22;627;333
31;22;626;333
81;22;627;333
87;22;1783;333
88;22;1272;333
89;22;1783;333
90;22;1246;333
91;22;629;333
92;22;628;333
29;23;387;333
30;23;629;333
31;23;628;333
80;23;627;333
82;23;628;333
85;23;627;333
27;24;274;333
28;24;1272;333
30;24;387;333
31;24;627;333
80;24;626;333
81;24;628;333
82;24;630;333
84;24;627;333
85;24;626;333
86;24;628;333
29;25;273;333
31;25;629;333
32;25;628;333
81;25;627;333
82;25;629;333
84;25;626;333
85;25;628;333
31;26;1246;333
32;26;627;333
33;26;626;333
81;26;629;333
82;26;628;333
32;27;629;333
33;27;628;333
78;27;627;333
80;27;627;333
81;27;627;333
77;28;627;333
79;28;628;333
80;28;626;333
81;28;626;333
82;28;628;333
76;29;914;333
77;29;626;333
78;29;628;333
79;29;1783;333
75;30;627;333
77;30;627;333
74;31;627;333
76;31;628;333
77;31;626;333
78;31;628;333
74;32;626;333
75;32;628;333
73;33;627;333
77;33;627;333
78;33;626;333
73;34;626;333
74;34;628;333
77;34;629;333
78;34;628;333
73;35;627;333
75;35;627;333
85;35;627;333
87;35;627;333
88;35;626;333
10;36;501;333
10;36;504;333
11;36;501;333
11;36;504;333
73;36;626;333
74;36;628;333
75;36;626;333
76;36;628;333
85;36;626;333
86;36;628;333
87;36;629;333
88;36;628;333
10;37;501;333
11;37;501;333
71;37;627;333
73;37;914;333
74;37;627;333
83;37;627;333
84;37;626;333
88;37;627;333
89;37;626;333
10;38;501;333
11;38;501;333
71;38;626;333
72;38;628;333
74;38;626;333
75;38;628;333
83;38;629;333
84;38;627;333
85;38;626;333
88;38;629;333
89;38;628;333
10;39;501;333
11;39;503;333
12;39;500;333
13;39;500;333
14;39;500;333
15;39;500;333
15;39;502;333
71;39;626;333
72;39;628;333
73;39;626;333
74;39;273;333
81;39;627;333
82;39;626;333
83;39;627;333
84;39;626;333
85;39;628;333
89;39;627;333
90;39;626;333
10;40;503;333
11;40;500;333
12;40;500;333
13;40;500;333
14;40;500;333
15;40;500;333
15;40;502;333
72;40;629;333
73;40;628;333
81;40;629;333
82;40;628;333
83;40;629;333
84;40;628;333
89;40;629;333
90;40;628;333
80;41;627;333
83;41;273;333
85;41;1783;333
87;41;1272;333
90;41;627;333
91;41;626;333
79;42;627;333
81;42;628;333
82;42;232;333
86;42;1272;333
90;42;629;333
91;42;628;333
79;43;626;333
80;43;628;333
90;43;627;333
91;43;626;333
78;44;627;333
83;44;627;333
84;44;626;333
90;44;629;333
91;44;628;333
77;45;627;333
79;45;628;333
80;45;1783;333
83;45;629;333
84;45;628;333
89;45;627;333
90;45;626;333
77;46;626;333
78;46;628;333
86;46;1272;333
89;46;629;333
90;46;628;333
40;47;914;333
76;47;627;333
88;47;627;333
89;47;626;333
76;48;626;333
77;48;628;333
86;48;627;333
88;48;627;333
89;48;626;333
76;49;627;333
77;49;626;333
81;49;1783;333
86;49;627;333
88;49;629;333
89;49;628;333
76;50;629;333
77;50;628;333
84;50;627;333
85;50;626;333
86;50;626;333
87;50;628;333
75;51;273;333
78;51;1783;333
83;51;627;333
84;51;626;333
85;51;628;333
79;52;1272;333
83;52;629;333
84;52;627;333
85;52;626;333
15;53;627;333
18;53;627;333
19;53;626;333
82;53;232;333
84;53;629;333
85;53;628;333
15;54;626;333
16;54;628;333
