0;0;0;287;0;333
1;0;0;287;0;333
2;0;0;287;0;333
3;0;0;287;0;333
4;0;0;287;0;333
5;0;0;287;0;333
6;0;0;287;0;333
7;0;0;287;0;333
8;0;0;287;0;333
9;0;0;287;0;333
10;0;0;287;0;333
11;0;0;287;0;333
12;0;0;287;0;333
13;0;0;287;0;333
14;0;0;287;0;333
15;0;0;287;0;333
16;0;0;287;0;333
17;0;0;287;0;333
18;0;0;287;0;333
19;0;0;287;0;333
20;0;0;287;0;333
21;0;0;287;0;333
22;0;0;287;0;333
23;0;0;287;0;333
24;0;0;287;0;333
25;0;0;287;0;333
26;0;0;287;0;333
27;0;0;287;0;333
28;0;0;287;0;333
29;0;0;287;0;333
30;0;0;287;0;333
31;0;0;287;0;333
0;1;0;287;0;333
26;1;0;287;0;333
31;1;0;287;0;333
0;2;0;287;0;333
26;2;0;287;0;333
31;2;0;287;0;333
0;3;0;287;0;333
26;3;0;287;0;333
31;3;0;287;0;333
0;4;0;287;0;333
26;4;0;287;0;333
31;4;0;287;0;333
0;5;0;287;0;333
26;5;0;287;0;333
31;5;0;287;0;333
0;6;0;287;0;333
26;6;0;287;0;333
31;6;0;287;0;333
0;7;0;287;0;333
26;7;0;287;0;333
31;7;0;287;0;333
0;8;0;287;0;333
26;8;0;287;0;333
31;8;0;287;0;333
0;9;0;287;0;333
26;9;0;287;0;333
31;9;0;287;0;333
0;10;0;287;0;333
26;10;0;287;0;333
31;10;0;287;0;333
0;11;0;287;0;333
26;11;0;287;0;333
31;11;0;287;0;333
0;12;0;287;0;333
26;12;0;287;0;333
31;12;0;287;0;333
0;13;0;287;0;333
26;13;0;287;0;333
31;13;0;287;0;333
0;14;0;287;0;333
26;14;0;287;0;333
31;14;0;287;0;333
31;15;0;287;0;333
30;16;0;2832;0;333
31;16;0;287;0;333
31;17;0;287;0;333
0;18;0;287;0;333
26;18;0;287;0;333
31;18;0;287;0;333
0;19;0;287;0;333
26;19;0;287;0;333
31;19;0;287;0;333
0;20;0;287;0;333
26;20;0;287;0;333
31;20;0;287;0;333
0;21;0;287;0;333
26;21;0;287;0;333
31;21;0;287;0;333
0;22;0;287;0;333
26;22;0;287;0;333
31;22;0;287;0;333
0;23;0;287;0;333
26;23;0;287;0;333
31;23;0;287;0;333
0;24;0;287;0;333
26;24;0;287;0;333
31;24;0;287;0;333
0;25;0;287;0;333
26;25;0;287;0;333
31;25;0;287;0;333
0;26;0;287;0;333
26;26;0;287;0;333
31;26;0;287;0;333
0;27;0;287;0;333
26;27;0;287;0;333
31;27;0;287;0;333
0;28;0;287;0;333
26;28;0;287;0;333
31;28;0;287;0;333
0;29;0;287;0;333
26;29;0;287;0;333
31;29;0;287;0;333
0;30;0;287;0;333
26;30;0;287;0;333
31;30;0;287;0;333
0;31;0;287;0;333
26;31;0;287;0;333
31;31;0;287;0;333
0;32;0;287;0;333
1;32;0;287;0;333
2;32;0;287;0;333
3;32;0;287;0;333
4;32;0;287;0;333
5;32;0;287;0;333
6;32;0;287;0;333
7;32;0;287;0;333
8;32;0;287;0;333
9;32;0;287;0;333
10;32;0;287;0;333
11;32;0;287;0;333
12;32;0;287;0;333
13;32;0;287;0;333
14;32;0;287;0;333
15;32;0;287;0;333
16;32;0;287;0;333
17;32;0;287;0;333
18;32;0;287;0;333
19;32;0;287;0;333
20;32;0;287;0;333
21;32;0;287;0;333
22;32;0;287;0;333
23;32;0;287;0;333
24;32;0;287;0;333
25;32;0;287;0;333
26;32;0;287;0;333
27;32;0;287;0;333
28;32;0;287;0;333
29;32;0;287;0;333
30;32;0;287;0;333
31;32;0;287;0;333
