35;7;677;333
36;7;672;333
37;7;672;333
38;7;672;333
39;7;672;333
40;7;672;333
41;7;672;333
42;7;672;333
43;7;672;333
44;7;672;333
45;7;672;333
46;7;672;333
47;7;672;333
48;7;672;333
49;7;672;333
50;7;672;333
51;7;676;333
35;8;674;333
36;8;2832;333
51;8;675;333
35;9;674;333
37;9;395;333
47;9;36;333
47;9;2708;333
48;9;220;333
48;9;64;333
49;9;395;333
51;9;675;333
35;10;674;333
51;10;675;333
35;11;674;333
51;11;675;333
35;12;674;333
51;12;675;333
35;13;674;333
51;13;675;333
51;13;632;333
51;13;690;333
35;14;674;333
51;14;675;333
51;14;635;333
51;14;634;333
51;14;632;333
35;15;674;333
51;15;675;333
35;16;674;333
51;16;675;333
35;17;674;333
51;17;675;333
35;18;674;333
51;18;675;333
35;19;674;333
51;19;675;333
35;20;674;333
37;20;395;333
38;20;220;333
38;20;64;333
39;20;36;333
39;20;2708;333
49;20;395;333
51;20;675;333
35;21;674;333
51;21;675;333
35;22;512;333
35;22;678;333
36;22;673;333
37;22;673;333
38;22;673;333
39;22;673;333
40;22;673;333
41;22;673;333
42;22;673;333
43;22;673;333
44;22;673;333
45;22;673;333
46;22;673;333
47;22;673;333
48;22;673;333
49;22;673;333
50;22;673;333
51;22;679;333
18;28;504;333
18;28;501;333
19;28;504;333
19;28;502;333
19;28;503;333
19;28;2046;333
28;28;504;333
28;28;501;333
29;28;502;333
29;28;504;333
29;28;503;333
29;28;2046;333
18;29;503;333
19;29;502;333
19;29;500;333
28;29;503;333
29;29;502;333
29;29;500;333
18;41;504;333
18;41;501;333
19;41;504;333
19;41;502;333
19;41;503;333
19;41;2046;333
28;41;504;333
28;41;501;333
29;41;504;333
29;41;502;333
29;41;503;333
29;41;2046;333
18;42;503;333
19;42;502;333
19;42;500;333
28;42;503;333
29;42;502;333
29;42;500;333
