0;0;0;348;0;333
1;0;0;474;0;333
2;0;0;474;0;333
2;0;0;36;0;333
3;0;0;494;0;333
4;0;0;474;0;333
5;0;0;348;0;333
6;0;0;474;0;333
7;0;0;494;0;333
7;0;0;36;0;333
8;0;0;474;0;333
9;0;0;345;0;333
0;1;0;342;0;333
2;1;0;214;0;333
5;1;0;342;0;333
6;1;0;213;0;333
8;1;0;741;0;333
9;1;0;921;0;333
0;2;0;342;0;333
4;2;0;740;0;333
5;2;0;342;0;333
9;2;0;919;0;333
0;3;0;342;0;333
5;3;0;342;0;333
9;3;0;921;0;333
0;4;0;347;0;333
1;4;0;340;0;333
2;4;0;340;0;333
3;4;0;920;4017;333
4;4;0;340;0;333
5;4;0;347;0;333
6;4;0;920;4017;333
7;4;0;340;0;333
8;4;0;340;0;333
9;4;0;346;0;333
0;5;0;472;0;333
0;5;0;473;0;333
0;5;0;343;0;333
8;5;0;35;0;333
9;5;0;472;0;333
9;5;0;492;0;333
0;6;0;343;0;333
1;6;0;2832;0;333
9;6;0;492;0;333
0;7;0;472;0;333
0;7;0;473;0;333
0;7;0;471;0;333
0;7;0;344;0;333
1;7;0;909;0;333
2;7;0;909;0;333
3;7;0;473;0;333
3;7;0;472;0;333
3;7;0;909;0;333
4;7;0;909;0;333
5;7;0;909;0;333
6;7;0;473;0;333
6;7;0;472;0;333
6;7;0;909;0;333
7;7;0;909;0;333
8;7;0;909;0;333
9;7;0;472;0;333
9;7;0;470;0;333
9;7;0;473;0;333
9;7;0;491;0;333
