0;0;0;700;0;333
1;0;0;700;0;333
2;0;0;700;0;333
3;0;0;700;0;333
4;0;0;700;0;333
5;0;0;700;0;333
6;0;0;700;0;333
7;0;0;700;0;333
8;0;0;700;0;333
9;0;0;720;0;333
2;1;0;748;0;333
2;1;0;1360;0;333
3;1;0;272;0;333
4;1;0;268;0;333
6;1;0;266;0;333
7;1;0;320;0;333
8;1;0;395;0;333
9;1;0;702;0;333
0;2;0;745;0;333
8;2;0;320;0;333
8;2;0;276;0;333
9;2;0;702;0;333
0;3;0;517;0;333
9;3;0;702;0;333
0;4;0;217;0;333
4;4;0;1003;0;333
5;4;0;2873;0;333
8;4;0;550;0;333
9;4;0;702;0;333
0;5;0;36;0;333
0;5;0;2854;0;333
1;5;0;275;0;333
8;5;0;1367;0;333
8;5;0;265;0;333
9;5;0;702;0;333
