28;35;472;333
29;35;473;333
29;35;340;333
30;35;340;333
31;35;340;333
32;35;340;333
33;35;340;333
34;35;340;333
35;35;340;333
36;35;340;333
37;35;340;333
38;35;340;333
39;35;340;333
40;35;340;333
41;35;340;333
42;35;340;333
43;35;340;333
44;35;340;333
45;35;340;333
46;35;340;333
47;35;473;333
28;36;921;333
30;36;1360;333
33;36;320;333
33;36;116;333
47;36;342;333
28;37;921;333
31;37;2877;333
33;37;320;333
33;37;2608;333
35;37;267;333
37;37;267;333
39;37;267;333
41;37;267;333
45;37;217;333
46;37;550;333
47;37;342;333
28;38;921;333
30;38;320;333
31;38;320;333
31;38;3109;333
32;38;320;333
33;38;320;333
33;38;2853;333
47;38;342;333
28;39;921;333
35;39;267;333
37;39;267;333
39;39;267;333
41;39;267;333
45;39;217;333
46;39;550;333
47;39;342;333
28;40;921;333
47;40;342;333
28;41;921;333
35;41;267;333
37;41;267;333
39;41;267;333
41;41;267;333
45;41;217;333
46;41;550;333
47;41;342;333
28;42;921;333
47;42;342;333
13;43;472;333
14;43;340;333
15;43;340;333
16;43;340;333
17;43;340;333
18;43;340;333
19;43;340;333
20;43;340;333
21;43;340;333
22;43;340;333
23;43;340;333
24;43;340;333
25;43;340;333
25;43;340;333
26;43;340;333
27;43;340;333
28;43;346;333
35;43;267;333
37;43;267;333
39;43;267;333
41;43;267;333
45;43;217;333
46;43;550;333
47;43;342;333
13;44;921;333
25;44;344;333
28;44;344;333
47;44;342;333
13;45;921;333
25;45;344;333
28;45;344;333
31;45;2046;333
32;45;345;333
32;45;347;333
33;45;494;333
33;45;493;333
34;45;494;333
34;45;493;333
35;45;494;333
35;45;493;333
36;45;345;333
36;45;347;333
37;45;494;333
37;45;493;333
38;45;494;333
38;45;493;333
39;45;494;333
39;45;493;333
40;45;345;333
40;45;347;333
41;45;494;333
41;45;493;333
42;45;494;333
42;45;493;333
43;45;494;333
43;45;493;333
44;45;345;333
44;45;347;333
45;45;494;333
45;45;493;333
46;45;494;333
46;45;493;333
47;45;345;333
47;45;347;333
48;45;474;333
49;45;474;333
50;45;474;333
51;45;474;333
52;45;474;333
53;45;474;333
54;45;474;333
55;45;474;333
56;45;345;333
13;46;921;333
17;46;613;333
22;46;613;333
25;46;344;333
28;46;344;333
32;46;395;333
36;46;395;333
40;46;395;333
44;46;395;333
47;46;342;333
56;46;921;333
13;47;921;333
18;47;395;333
21;47;395;333
25;47;344;333
28;47;344;333
47;47;342;333
50;47;2805;333
54;47;2805;333
56;47;921;333
13;48;921;333
24;48;606;333
25;48;603;333
25;48;488;333
26;48;603;333
26;48;488;333
27;48;603;333
27;48;488;333
28;48;603;333
28;48;488;333
29;48;601;333
46;48;695;333
47;48;342;333
55;48;348;333
56;48;921;333
56;48;345;333
13;49;921;333
20;49;1003;333
24;49;606;333
25;49;603;333
26;49;603;333
27;49;603;333
28;49;603;333
29;49;601;333
47;49;342;333
52;49;2801;333
52;49;224;333
55;49;342;333
56;49;921;333
56;49;8;333
13;50;921;333
24;50;606;333
25;50;603;333
25;50;341;333
26;50;603;333
26;50;341;333
27;50;603;333
27;50;341;333
28;50;603;333
28;50;341;333
29;50;601;333
46;50;695;333
47;50;342;333
55;50;347;333
56;50;921;333
56;50;346;333
13;51;921;333
18;51;395;333
21;51;395;333
25;51;344;333
28;51;344;333
47;51;342;333
50;51;2805;333
54;51;2805;333
56;51;921;333
13;52;921;333
17;52;613;333
22;52;613;333
25;52;344;333
28;52;344;333
32;52;395;333
36;52;395;333
40;52;395;333
44;52;395;333
47;52;342;333
56;52;921;333
13;53;921;333
25;53;344;333
28;53;344;333
31;53;2046;333
32;53;345;333
32;53;347;333
33;53;494;333
