V: 2
L: 31001
X: -405
Y: 59
W: 10
H: 12
0;0;0;0
1;0;0;0
2;0;0;0
3;0;0;0
4;0;0;0
5;0;0;0
6;0;0;0
7;0;0;0
8;0;0;0
9;0;0;0
0;1;0;0
1;1;43;0
2;1;43;0
3;1;43;0
4;1;43;0
5;1;43;0
6;1;43;0
7;1;43;0
8;1;0;0
9;1;0;0
0;2;0;0
1;2;43;0
2;2;43;0
3;2;43;0
4;2;43;0
5;2;43;0
6;2;43;0
7;2;43;0
8;2;0;0
9;2;0;0
0;3;0;0
1;3;43;0
2;3;43;0
3;3;43;0
4;3;43;0
5;3;43;0
6;3;43;0
7;3;43;0
8;3;0;0
9;3;0;0
0;4;0;0
1;4;43;0
2;4;43;0
3;4;43;0
4;4;43;0
5;4;43;0
6;4;43;0
7;4;43;0
8;4;0;0
9;4;0;0
0;5;0;0
1;5;43;0
2;5;43;0
3;5;43;0
4;5;43;0
5;5;43;0
6;5;43;0
7;5;43;0
8;5;0;0
9;5;0;0
0;6;0;0
1;6;43;0
2;6;43;0
3;6;43;0
4;6;43;0
5;6;43;0
6;6;43;0
7;6;43;0
8;6;43;0
9;6;43;0
0;7;0;0
1;7;0;0
2;7;0;0
3;7;43;0
4;7;43;0
5;7;43;0
6;7;43;0
7;7;43;0
8;7;43;0
9;7;43;0
0;8;0;0
1;8;0;0
2;8;0;0
3;8;43;0
4;8;43;0
5;8;43;0
6;8;43;0
7;8;43;0
8;8;43;0
9;8;43;0
0;9;0;0
1;9;0;0
2;9;0;0
3;9;43;0
4;9;43;0
5;9;43;0
6;9;43;0
7;9;43;0
8;9;43;0
9;9;43;0
0;10;0;0
1;10;0;0
2;10;0;0
3;10;43;0
4;10;43;0
5;10;43;0
6;10;43;0
7;10;43;0
8;10;43;0
9;10;43;0
0;11;0;0
1;11;0;0
2;11;0;0
3;11;0;0
4;11;0;0
5;11;0;0
6;11;0;0
7;11;0;0
8;11;0;0
9;11;0;0
