62;11;287;333
63;11;287;333
64;11;287;333
65;11;287;333
66;11;287;333
67;11;287;333
68;11;287;333
69;11;287;333
70;11;287;333
71;11;287;333
72;11;287;333
73;11;287;333
74;11;287;333
75;11;287;333
76;11;287;333
77;11;287;333
78;11;287;333
79;11;287;333
80;11;287;333
81;11;287;333
82;11;287;333
83;11;287;333
84;11;287;333
85;11;287;333
85;11;287;333
86;11;287;333
87;11;287;333
88;11;287;333
89;11;287;333
90;11;287;333
62;12;287;333
63;12;287;333
64;12;287;333
65;12;287;333
66;12;622;333
67;12;622;333
68;12;630;333
69;12;287;333
70;12;287;333
71;12;287;333
72;12;287;333
73;12;287;333
74;12;287;333
75;12;287;333
76;12;287;333
77;12;287;333
78;12;287;333
79;12;287;333
80;12;287;333
81;12;287;333
82;12;287;333
83;12;287;333
84;12;287;333
85;12;287;333
85;12;287;333
86;12;287;333
87;12;287;333
88;12;287;333
89;12;287;333
90;12;287;333
62;13;287;333
63;13;287;333
64;13;287;333
65;13;622;333
67;13;319;333
68;13;623;333
69;13;287;333
70;13;287;333
71;13;287;333
72;13;287;333
73;13;287;333
74;13;287;333
75;13;287;333
76;13;287;333
77;13;287;333
78;13;287;333
79;13;287;333
80;13;287;333
81;13;287;333
82;13;287;333
83;13;287;333
84;13;287;333
85;13;287;333
85;13;287;333
86;13;287;333
87;13;287;333
88;13;287;333
89;13;287;333
90;13;287;333
62;14;287;333
63;14;287;333
64;14;622;333
68;14;629;333
69;14;630;333
70;14;287;333
71;14;287;333
72;14;287;333
73;14;287;333
74;14;287;333
75;14;287;333
76;14;287;333
77;14;287;333
78;14;287;333
79;14;287;333
80;14;287;333
81;14;287;333
82;14;287;333
83;14;287;333
84;14;287;333
85;14;287;333
85;14;287;333
86;14;287;333
87;14;287;333
88;14;287;333
89;14;287;333
90;14;287;333
62;15;622;333
63;15;622;333
64;15;628;333
69;15;623;333
70;15;287;333
71;15;287;333
72;15;287;333
73;15;340;333
74;15;340;333
75;15;340;333
76;15;340;333
77;15;340;333
78;15;340;333
79;15;340;333
80;15;340;333
81;15;340;333
82;15;340;333
83;15;340;333
85;15;287;333
86;15;287;333
87;15;287;333
88;15;287;333
89;15;287;333
90;15;287;333
62;16;628;333
68;16;627;333
69;16;623;333
70;16;287;333
71;16;287;333
72;16;287;333
73;16;342;333
75;16;2805;333
76;16;3075;333
77;16;2805;333
78;16;2805;333
79;16;3075;333
80;16;2805;333
81;16;2805;333
82;16;3075;333
83;16;2805;333
84;16;342;333
85;16;287;333
86;16;287;333
87;16;287;333
88;16;287;333
89;16;287;333
90;16;287;333
67;17;627;333
68;17;623;333
69;17;287;333
70;17;287;333
71;17;287;333
72;17;287;333
73;17;342;333
84;17;342;333
85;17;287;333
86;17;287;333
87;17;287;333
88;17;287;333
89;17;287;333
90;17;287;333
68;18;629;333
69;18;622;333
70;18;622;333
71;18;622;333
72;18;630;333
73;18;342;333
76;18;337;333
77;18;337;333
78;18;276;333
79;18;287;333
