1;4;0;677;0;333
2;4;0;672;0;333
2;4;0;672;0;333
3;4;0;672;0;333
4;4;0;672;0;333
5;4;0;672;0;333
6;4;0;672;0;333
7;4;0;676;0;333
1;5;0;674;0;333
7;5;0;2832;0;333
8;5;0;672;0;333
9;5;0;676;0;333
1;6;0;674;0;333
2;6;0;2069;0;333
9;6;0;675;0;333
1;7;0;674;0;333
2;7;0;2069;0;333
10;7;0;675;0;333
10;7;0;672;0;333
1;8;0;674;0;333
10;8;0;675;0;333
1;9;0;678;0;333
10;9;0;675;0;333
2;10;0;672;0;333
3;10;0;672;0;333
4;10;0;678;0;333
10;10;0;675;0;333
10;10;0;675;0;333
5;11;0;674;0;333
10;11;0;675;0;333
5;12;0;674;0;333
10;12;0;675;0;333
5;13;0;678;0;333
6;13;0;673;0;333
7;13;0;673;0;333
8;13;0;673;0;333
9;13;0;673;0;333
10;13;0;679;0;333
